map	estimate	variance	sdm_z
Bunge2002_children_I00005	0.440181	0.069804	NA
Bunge2002_children_I00006	-0.036642	0.062551	NA
Bunge2002_children_I00007	-0.101371	0.062887	NA
Bunge2002_children_I00008	-0.099618	0.062874	NA
Bunge2002_children_I00009	-0.179384	0.063713	NA
Bunge2002_children_I00010	0.320270	0.066366	NA
Bunge2002_children_I00011	-0.094932	0.062840	NA
Bunge2002_children_I00012	0.297591	0.065838	NA
Bunge2002_children_I00013	0.341589	0.066898	NA
Bunge2002_children_I00014	0.482501	0.071276	NA
Bunge2002_children_I00015	-0.111960	0.062973	NA
Bunge2002_children_I00016	-0.145450	0.063297	NA
Bunge2002_children_I00017	-0.106593	0.062928	NA
Bunge2002_children_I00018	-0.216600	0.064268	NA
Bunge2002_children_I00019	0.375428	0.067813	NA
Bunge2002_children_I00020	0.319632	0.066351	NA
Bunge2002_children_I00021	-0.120394	0.063046	NA
Bunge2002_children_I00022	-0.097259	0.062857	NA
Bunge2002_children_I00023	-0.111277	0.062967	NA
Bunge2002_children_I00024	0.402515	0.068607	NA
Bunge2002_children_I00025	0.329451	0.066591	NA
Bunge2002_children_I00026	0.384140	0.068062	NA
Bunge2002_children_I00027	0.356095	0.067280	NA
Bunge2002_children_I00028	0.310864	0.066143	NA
Bunge2002_children_I00029	-0.112560	0.062978	NA
Bunge2002_children_I00030	-0.119039	0.063034	NA
Bunge2002_children_I00031	-0.076784	0.062722	NA
Bunge2002_children_I00032	0.380101	0.067946	NA
Bunge2002_children_I00033	0.410539	0.068853	NA
Bunge2002_children_I00034	-0.111358	0.062967	NA
Bunge2002_children_I00035	-0.087859	0.062791	NA
Bunge2002_children_I00036	0.336678	0.066773	NA
Bunge2002_children_I00037	-0.117518	0.063021	NA
Bunge2002_children_I00038	0.501357	0.071975	NA
Bunge2002_children_I00039	-0.030059	0.062534	NA
Bunge2002_children_I00040	0.379529	0.067930	NA
Bunge2002_children_I00041	0.370851	0.067684	NA
Bunge2002_children_I00042	-0.114892	0.062998	NA
Bunge2002_children_I00043	0.383902	0.068055	NA
Bunge2002_children_I00044	0.380252	0.067950	NA
Bunge2002_children_I00045	-0.145609	0.063299	NA
Bunge2002_children_I00046	-0.120104	0.063044	NA
Bunge2002_children_I00047	0.458010	0.070407	NA
Bunge2002_children_I00048	-0.072111	0.062696	NA
Bunge2002_children_I00049	-0.099983	0.062877	NA
Halari2009_children_I00000	0.930858	0.071346	NA
Halari2009_children_I00001	0.765988	0.063685	NA
Halari2009_children_I00002	0.771550	0.063920	NA
Halari2009_children_I00003	0.763165	0.063567	NA
Halari2009_children_I00004	0.745142	0.062823	NA
Halari2009_children_I00005	0.757602	0.063336	NA
Halari2009_children_I00006	0.763957	0.063600	NA
Halari2009_children_I00007	0.951067	0.072387	NA
Halari2009_children_I00008	0.777044	0.064152	NA
Halari2009_children_I00009	0.940628	0.071847	NA
Halari2009_children_I00010	0.769779	0.063845	NA
Halari2009_children_I00011	0.765904	0.063682	NA
Halari2009_children_I00012	0.773460	0.064000	NA
Halari2009_children_I00013	0.760252	0.063446	NA
Halari2009_children_I00014	0.768394	0.063786	NA
Halari2009_children_I00015	0.938395	0.071732	NA
Halari2009_children_I00016	0.751088	0.063066	NA
Halari2009_children_I00017	0.923573	0.070976	NA
Halari2009_children_I00018	0.761211	0.063486	NA
Halari2009_children_I00019	0.758635	0.063378	NA
Halari2009_children_I00020	0.946608	0.072156	NA
Halari2009_children_I00021	0.929612	0.071282	NA
Halari2009_children_I00022	0.767575	0.063752	NA
Halari2009_children_I00023	0.768566	0.063794	NA
Halari2009_children_I00024	0.759575	0.063417	NA
Halari2009_children_I00025	0.761677	0.063505	NA
Halari2009_children_I00026	0.766203	0.063694	NA
Halari2009_children_I00027	0.763689	0.063589	NA
Halari2009_children_I00028	0.940541	0.071842	NA
Halari2009_children_I00029	0.762765	0.063550	NA
Halari2009_children_I00030	0.769501	0.063833	NA
Halari2009_children_I00031	0.942413	0.071939	NA
Halari2009_children_I00032	0.766957	0.063726	NA
Halari2009_children_I00033	0.767562	0.063751	NA
Halari2009_children_I00034	0.768040	0.063772	NA
Halari2009_children_I00035	0.769424	0.063830	NA
Halari2009_children_I00036	0.775024	0.064067	NA
Halari2009_children_I00037	0.952070	0.072440	NA
Halari2009_children_I00038	0.761774	0.063509	NA
Halari2009_children_I00039	0.943396	0.071989	NA
Halari2009_children_I00040	0.934923	0.071554	NA
Halari2009_children_I00041	0.765383	0.063660	NA
Halari2009_children_I00042	0.769891	0.063850	NA
Halari2009_children_I00043	0.765411	0.063661	NA
Halari2009_children_I00044	0.752622	0.063130	NA
Halari2009_children_I00045	0.781083	0.064325	NA
Halari2009_children_I00046	0.774378	0.064039	NA
Halari2009_children_I00047	0.757464	0.063330	NA
Halari2009_children_I00048	0.770062	0.063857	NA
Halari2009_children_I00049	0.765668	0.063672	NA
Konrad2005_children_I00000	0.355990	0.067277	NA
Konrad2005_children_I00001	-0.200969	0.064022	NA
Konrad2005_children_I00002	0.283575	0.065531	NA
Konrad2005_children_I00003	0.340151	0.066861	NA
Konrad2005_children_I00004	-0.151977	0.063371	NA
Konrad2005_children_I00005	0.313309	0.066200	NA
Konrad2005_children_I00006	-0.199200	0.063996	NA
Konrad2005_children_I00007	0.350839	0.067140	NA
Konrad2005_children_I00008	0.296505	0.065814	NA
Konrad2005_children_I00009	-0.157394	0.063434	NA
Konrad2005_children_I00010	-0.167087	0.063552	NA
Konrad2005_children_I00011	0.330344	0.066614	NA
Konrad2005_children_I00012	0.326488	0.066518	NA
Konrad2005_children_I00013	-0.198117	0.063980	NA
Konrad2005_children_I00014	-0.128593	0.063123	NA
Konrad2005_children_I00015	-0.101807	0.062891	NA
Konrad2005_children_I00016	0.335524	0.066744	NA
Konrad2005_children_I00017	-0.182140	0.063751	NA
Konrad2005_children_I00018	-0.150614	0.063355	NA
Konrad2005_children_I00019	0.365555	0.067537	NA
Konrad2005_children_I00020	-0.156400	0.063422	NA
Konrad2005_children_I00021	0.375598	0.067818	NA
Konrad2005_children_I00022	0.338095	0.066809	NA
Konrad2005_children_I00023	-0.134237	0.063179	NA
Konrad2005_children_I00024	0.291333	0.065699	NA
Konrad2005_children_I00025	-0.186207	0.063807	NA
Konrad2005_children_I00026	-0.133073	0.063168	NA
Konrad2005_children_I00027	0.274307	0.065336	NA
Konrad2005_children_I00028	0.334432	0.066716	NA
Konrad2005_children_I00029	0.341016	0.066884	NA
Konrad2005_children_I00030	-0.147879	0.063324	NA
Konrad2005_children_I00031	0.306309	0.066037	NA
Konrad2005_children_I00032	0.255947	0.064969	NA
Konrad2005_children_I00033	-0.069539	0.062682	NA
Konrad2005_children_I00034	0.292865	0.065733	NA
Konrad2005_children_I00035	0.274246	0.065335	NA
Konrad2005_children_I00036	-0.175642	0.063663	NA
Konrad2005_children_I00037	-0.162695	0.063498	NA
Konrad2005_children_I00038	0.323136	0.066436	NA
Konrad2005_children_I00039	0.380174	0.067948	NA
Konrad2005_children_I00040	0.324343	0.066465	NA
Konrad2005_children_I00041	0.337296	0.066788	NA
Konrad2005_children_I00042	-0.142074	0.063261	NA
Konrad2005_children_I00043	-0.123930	0.063079	NA
Konrad2005_children_I00044	0.359258	0.067365	NA
Konrad2005_children_I00045	0.336067	0.066757	NA
Konrad2005_children_I00046	-0.125922	0.063098	NA
Konrad2005_children_I00047	0.321577	0.066398	NA
Konrad2005_children_I00048	0.332266	0.066662	NA
Konrad2005_children_I00049	0.297927	0.065846	NA
Zhu2010_adults_I00000	0.314427	0.048021	NA
Zhu2010_adults_I00001	-0.071702	0.045588	NA
Zhu2010_adults_I00002	-0.071711	0.045588	NA
Zhu2010_adults_I00003	-0.072428	0.045591	NA
Zhu2010_adults_I00004	0.293817	0.047696	NA
Zhu2010_adults_I00005	-0.068294	0.045576	NA
Zhu2010_adults_I00006	-0.106687	0.045750	NA
Zhu2010_adults_I00007	-0.087527	0.045653	NA
Zhu2010_adults_I00008	-0.019636	0.045465	NA
Zhu2010_adults_I00009	0.335633	0.048379	NA
Zhu2010_adults_I00010	-0.070464	0.045583	NA
Zhu2010_adults_I00011	-0.060522	0.045550	NA
Zhu2010_adults_I00012	0.321810	0.048143	NA
Zhu2010_adults_I00013	0.315280	0.048035	NA
Zhu2010_adults_I00014	0.322142	0.048149	NA
Zhu2010_adults_I00015	-0.071126	0.045586	NA
Zhu2010_adults_I00016	0.318321	0.048085	NA
Zhu2010_adults_I00017	-0.074364	0.045598	NA
Zhu2010_adults_I00018	0.327385	0.048237	NA
Zhu2010_adults_I00019	0.347178	0.048584	NA
Zhu2010_adults_I00020	-0.096893	0.045698	NA
Zhu2010_adults_I00021	-0.105364	0.045743	NA
Zhu2010_adults_I00022	-0.073515	0.045595	NA
Zhu2010_adults_I00023	-0.075821	0.045604	NA
Zhu2010_adults_I00024	-0.064702	0.045563	NA
Zhu2010_adults_I00025	0.364107	0.048896	NA
Zhu2010_adults_I00026	0.296707	0.047740	NA
Zhu2010_adults_I00027	-0.041102	0.045498	NA
Zhu2010_adults_I00028	0.299737	0.047787	NA
Zhu2010_adults_I00029	-0.072984	0.045593	NA
Zhu2010_adults_I00030	-0.083794	0.045637	NA
Zhu2010_adults_I00031	0.369819	0.049005	NA
Zhu2010_adults_I00032	0.279482	0.047482	NA
Zhu2010_adults_I00033	0.361352	0.048844	NA
Zhu2010_adults_I00034	0.316956	0.048063	NA
Zhu2010_adults_I00035	0.337953	0.048420	NA
Zhu2010_adults_I00036	0.287784	0.047605	NA
Zhu2010_adults_I00037	-0.116377	0.045806	NA
Zhu2010_adults_I00038	-0.114076	0.045792	NA
Zhu2010_adults_I00039	0.385894	0.049320	NA
Zhu2010_adults_I00040	0.364709	0.048908	NA
Zhu2010_adults_I00041	-0.092693	0.045678	NA
Zhu2010_adults_I00042	0.300038	0.047792	NA
Zhu2010_adults_I00043	0.355218	0.048730	NA
Zhu2010_adults_I00044	0.331727	0.048311	NA
Zhu2010_adults_I00045	-0.098886	0.045708	NA
Zhu2010_adults_I00046	-0.095488	0.045691	NA
Zhu2010_adults_I00047	0.305950	0.047885	NA
Zhu2010_adults_I00048	0.301603	0.047816	NA
Zhu2010_adults_I00049	-0.066820	0.045570	NA
Mitchell2010_adults_I00000	0.301634	0.037515	NA
Mitchell2010_adults_I00001	0.254296	0.036994	NA
Mitchell2010_adults_I00002	0.302278	0.037523	NA
Mitchell2010_adults_I00003	-0.110984	0.035958	NA
Mitchell2010_adults_I00004	-0.071191	0.035815	NA
Mitchell2010_adults_I00005	0.296831	0.037458	NA
Mitchell2010_adults_I00006	0.348256	0.038115	NA
Mitchell2010_adults_I00007	0.350355	0.038144	NA
Mitchell2010_adults_I00008	-0.091418	0.035880	NA
Mitchell2010_adults_I00009	-0.076341	0.035830	NA
Mitchell2010_adults_I00010	0.295291	0.037440	NA
Mitchell2010_adults_I00011	0.268000	0.037136	NA
Mitchell2010_adults_I00012	0.332970	0.037909	NA
Mitchell2010_adults_I00013	-0.045637	0.035756	NA
Mitchell2010_adults_I00014	-0.023229	0.035725	NA
Mitchell2010_adults_I00015	0.270981	0.037168	NA
Mitchell2010_adults_I00016	0.347231	0.038101	NA
Mitchell2010_adults_I00017	0.345623	0.038079	NA
Mitchell2010_adults_I00018	-0.110816	0.035957	NA
Mitchell2010_adults_I00019	0.287784	0.037354	NA
Mitchell2010_adults_I00020	0.249376	0.036945	NA
Mitchell2010_adults_I00021	-0.112316	0.035964	NA
Mitchell2010_adults_I00022	-0.153081	0.036178	NA
Mitchell2010_adults_I00023	-0.153293	0.036179	NA
Mitchell2010_adults_I00024	-0.093265	0.035886	NA
Mitchell2010_adults_I00025	-0.092097	0.035882	NA
Mitchell2010_adults_I00026	0.320029	0.037742	NA
Mitchell2010_adults_I00027	0.311146	0.037631	NA
Mitchell2010_adults_I00028	0.285521	0.037328	NA
Mitchell2010_adults_I00029	0.324243	0.037795	NA
Mitchell2010_adults_I00030	-0.074469	0.035824	NA
Mitchell2010_adults_I00031	-0.089085	0.035871	NA
Mitchell2010_adults_I00032	0.303831	0.037542	NA
Mitchell2010_adults_I00033	-0.067535	0.035805	NA
Mitchell2010_adults_I00034	0.290154	0.037381	NA
Mitchell2010_adults_I00035	0.277018	0.037233	NA
Mitchell2010_adults_I00036	0.331745	0.037893	NA
Mitchell2010_adults_I00037	0.282637	0.037296	NA
Mitchell2010_adults_I00038	0.267909	0.037135	NA
Mitchell2010_adults_I00039	-0.076794	0.035831	NA
Mitchell2010_adults_I00040	0.305419	0.037561	NA
Mitchell2010_adults_I00041	0.248648	0.036938	NA
Mitchell2010_adults_I00042	0.322239	0.037770	NA
Mitchell2010_adults_I00043	-0.096146	0.035897	NA
Mitchell2010_adults_I00044	0.248502	0.036937	NA
Mitchell2010_adults_I00045	-0.038285	0.035743	NA
Mitchell2010_adults_I00046	0.297551	0.037467	NA
Mitchell2010_adults_I00047	0.322681	0.037775	NA
Mitchell2010_adults_I00048	0.286294	0.037337	NA
Mitchell2010_adults_I00049	-0.049857	0.035763	NA
Terry2012_adults_I00000	0.073600	0.050157	NA
Terry2012_adults_I00001	0.105830	0.050324	NA
Terry2012_adults_I00002	0.111339	0.050359	NA
Terry2012_adults_I00003	0.453972	0.055970	NA
Terry2012_adults_I00004	0.070026	0.050142	NA
Terry2012_adults_I00005	0.447167	0.055792	NA
Terry2012_adults_I00006	0.072826	0.050154	NA
Terry2012_adults_I00007	0.403572	0.054718	NA
Terry2012_adults_I00008	0.470611	0.056415	NA
Terry2012_adults_I00009	0.098083	0.050279	NA
Terry2012_adults_I00010	0.073954	0.050158	NA
Terry2012_adults_I00011	0.059188	0.050101	NA
Terry2012_adults_I00012	0.438603	0.055572	NA
Terry2012_adults_I00013	0.077822	0.050175	NA
Terry2012_adults_I00014	0.435380	0.055491	NA
Terry2012_adults_I00015	0.441298	0.055641	NA
Terry2012_adults_I00016	0.095787	0.050266	NA
Terry2012_adults_I00017	0.090785	0.050239	NA
Terry2012_adults_I00018	0.099770	0.050288	NA
Terry2012_adults_I00019	0.086094	0.050215	NA
Terry2012_adults_I00020	0.061807	0.050111	NA
Terry2012_adults_I00021	0.467321	0.056326	NA
Terry2012_adults_I00022	0.450890	0.055889	NA
Terry2012_adults_I00023	0.087947	0.050224	NA
Terry2012_adults_I00024	0.416212	0.055018	NA
Terry2012_adults_I00025	0.112013	0.050363	NA
Terry2012_adults_I00026	0.436576	0.055521	NA
Terry2012_adults_I00027	0.427974	0.055306	NA
Terry2012_adults_I00028	0.083040	0.050200	NA
Terry2012_adults_I00029	0.065568	0.050125	NA
Terry2012_adults_I00030	0.050976	0.050075	NA
Terry2012_adults_I00031	0.457045	0.056051	NA
Terry2012_adults_I00032	0.068194	0.050135	NA
Terry2012_adults_I00033	0.430672	0.055373	NA
Terry2012_adults_I00034	0.092033	0.050245	NA
Terry2012_adults_I00035	0.086240	0.050215	NA
Terry2012_adults_I00036	0.440945	0.055632	NA
Terry2012_adults_I00037	0.445338	0.055745	NA
Terry2012_adults_I00038	0.103684	0.050311	NA
Terry2012_adults_I00039	0.093275	0.050252	NA
Terry2012_adults_I00040	0.060772	0.050107	NA
Terry2012_adults_I00041	0.072620	0.050153	NA
Terry2012_adults_I00042	0.438238	0.055563	NA
Terry2012_adults_I00043	0.090867	0.050239	NA
Terry2012_adults_I00044	0.391939	0.054450	NA
Terry2012_adults_I00045	0.425651	0.055248	NA
Terry2012_adults_I00046	0.427617	0.055297	NA
Terry2012_adults_I00047	0.076647	0.050170	NA
Terry2012_adults_I00048	0.443833	0.055706	NA
Terry2012_adults_I00049	0.097841	0.050277	NA
Ye2009_adults_I00000	0.319490	0.055770	NA
Ye2009_adults_I00001	-0.083201	0.052844	NA
Ye2009_adults_I00002	0.321368	0.055807	NA
Ye2009_adults_I00003	0.372455	0.056897	NA
Ye2009_adults_I00004	0.331329	0.056007	NA
Ye2009_adults_I00005	-0.141703	0.053249	NA
Ye2009_adults_I00006	0.318481	0.055750	NA
Ye2009_adults_I00007	-0.102252	0.052953	NA
Ye2009_adults_I00008	0.334553	0.056073	NA
Ye2009_adults_I00009	0.358150	0.056576	NA
Ye2009_adults_I00010	-0.112169	0.053018	NA
Ye2009_adults_I00011	0.390892	0.057330	NA
Ye2009_adults_I00012	-0.103333	0.052960	NA
Ye2009_adults_I00013	-0.114778	0.053037	NA
Ye2009_adults_I00014	0.373082	0.056911	NA
Ye2009_adults_I00015	-0.081093	0.052834	NA
Ye2009_adults_I00016	-0.050993	0.052712	NA
Ye2009_adults_I00017	-0.077729	0.052817	NA
Ye2009_adults_I00018	0.282266	0.055081	NA
Ye2009_adults_I00019	0.380229	0.057077	NA
Ye2009_adults_I00020	0.334424	0.056070	NA
Ye2009_adults_I00021	0.303394	0.055462	NA
Ye2009_adults_I00022	0.351537	0.056431	NA
Ye2009_adults_I00023	0.378546	0.057038	NA
Ye2009_adults_I00024	0.333562	0.056053	NA
Ye2009_adults_I00025	-0.210134	0.053989	NA
Ye2009_adults_I00026	0.358589	0.056585	NA
Ye2009_adults_I00027	-0.107815	0.052989	NA
Ye2009_adults_I00028	-0.108823	0.052996	NA
Ye2009_adults_I00029	-0.056597	0.052730	NA
Ye2009_adults_I00030	0.342684	0.056242	NA
Ye2009_adults_I00031	0.350192	0.056402	NA
Ye2009_adults_I00032	0.337779	0.056140	NA
Ye2009_adults_I00033	-0.158861	0.053408	NA
Ye2009_adults_I00034	0.333137	0.056044	NA
Ye2009_adults_I00035	0.323005	0.055840	NA
Ye2009_adults_I00036	0.401181	0.057580	NA
Ye2009_adults_I00037	0.314211	0.055667	NA
Ye2009_adults_I00038	-0.062393	0.052751	NA
Ye2009_adults_I00039	-0.114545	0.053035	NA
Ye2009_adults_I00040	0.400644	0.057567	NA
Ye2009_adults_I00041	0.286955	0.055163	NA
Ye2009_adults_I00042	-0.154170	0.053362	NA
Ye2009_adults_I00043	0.388463	0.057272	NA
Ye2009_adults_I00044	0.369570	0.056831	NA
Ye2009_adults_I00045	0.408891	0.057772	NA
Ye2009_adults_I00046	0.381873	0.057115	NA
Ye2009_adults_I00047	0.358297	0.056579	NA
Ye2009_adults_I00048	0.413062	0.057878	NA
Ye2009_adults_I00049	-0.038221	0.052676	NA
Ansari2006_adults_I00000	-0.098262	0.071857	NA
Ansari2006_adults_I00001	0.302755	0.075496	NA
Ansari2006_adults_I00002	0.262792	0.074493	NA
Ansari2006_adults_I00003	-0.159423	0.072556	NA
Ansari2006_adults_I00004	0.374247	0.077644	NA
Ansari2006_adults_I00005	-0.177469	0.072826	NA
Ansari2006_adults_I00006	-0.236629	0.073913	NA
Ansari2006_adults_I00007	-0.034352	0.071481	NA
Ansari2006_adults_I00008	-0.093152	0.071814	NA
Ansari2006_adults_I00009	-0.099720	0.071870	NA
Ansari2006_adults_I00010	0.280485	0.074920	NA
Ansari2006_adults_I00011	-0.076837	0.071691	NA
Ansari2006_adults_I00012	-0.068925	0.071639	NA
Ansari2006_adults_I00013	0.335089	0.076411	NA
Ansari2006_adults_I00014	0.213357	0.073449	NA
Ansari2006_adults_I00015	-0.186840	0.072978	NA
Ansari2006_adults_I00016	0.503750	0.082690	NA
Ansari2006_adults_I00017	-0.133432	0.072219	NA
Ansari2006_adults_I00018	0.452427	0.080512	NA
Ansari2006_adults_I00019	0.541610	0.084446	NA
Ansari2006_adults_I00020	0.435226	0.079835	NA
Ansari2006_adults_I00021	-0.037185	0.071490	NA
Ansari2006_adults_I00022	-0.045516	0.071521	NA
Ansari2006_adults_I00023	-0.085142	0.071750	NA
Ansari2006_adults_I00024	-0.065298	0.071618	NA
Ansari2006_adults_I00025	-0.079105	0.071706	NA
Ansari2006_adults_I00026	-0.289390	0.075145	NA
Ansari2006_adults_I00027	0.500473	0.082544	NA
Ansari2006_adults_I00028	-0.257923	0.074381	NA
Ansari2006_adults_I00029	0.331539	0.076306	NA
Ansari2006_adults_I00030	-0.173287	0.072761	NA
Ansari2006_adults_I00031	0.054091	0.071558	NA
Ansari2006_adults_I00032	-0.065034	0.071616	NA
Ansari2006_adults_I00033	-0.079206	0.071707	NA
Ansari2006_adults_I00034	0.320671	0.075992	NA
Ansari2006_adults_I00035	-0.096336	0.071840	NA
Ansari2006_adults_I00036	-0.131199	0.072192	NA
Ansari2006_adults_I00037	-0.182297	0.072903	NA
Ansari2006_adults_I00038	0.298337	0.075378	NA
Ansari2006_adults_I00039	0.374344	0.077647	NA
Ansari2006_adults_I00040	0.462347	0.080915	NA
Ansari2006_adults_I00041	0.366531	0.077390	NA
Ansari2006_adults_I00042	0.390545	0.078197	NA
Ansari2006_adults_I00043	0.382026	0.077905	NA
Ansari2006_adults_I00044	0.055933	0.071567	NA
Ansari2006_adults_I00045	0.389120	0.078148	NA
Ansari2006_adults_I00046	-0.272770	0.074730	NA
Ansari2006_adults_I00047	-0.123541	0.072106	NA
Ansari2006_adults_I00048	0.011132	0.071434	NA
Ansari2006_adults_I00049	0.466035	0.081067	NA
Hazeltine2000_adults_I00000	0.385866	0.139083	NA
Hazeltine2000_adults_I00001	0.370288	0.137969	NA
Hazeltine2000_adults_I00002	-0.303918	0.133736	NA
Hazeltine2000_adults_I00003	-0.264194	0.131602	NA
Hazeltine2000_adults_I00004	0.529534	0.151522	NA
Hazeltine2000_adults_I00005	0.435949	0.142976	NA
Hazeltine2000_adults_I00006	-0.201541	0.128842	NA
Hazeltine2000_adults_I00007	-0.160805	0.127446	NA
Hazeltine2000_adults_I00008	0.488137	0.147537	NA
Hazeltine2000_adults_I00009	-0.188392	0.128357	NA
Hazeltine2000_adults_I00010	0.347410	0.136416	NA
Hazeltine2000_adults_I00011	-0.254373	0.131120	NA
Hazeltine2000_adults_I00012	-0.240136	0.130454	NA
Hazeltine2000_adults_I00013	0.490180	0.147727	NA
Hazeltine2000_adults_I00014	0.447181	0.143914	NA
Hazeltine2000_adults_I00015	-0.252018	0.131007	NA
Hazeltine2000_adults_I00016	0.268984	0.131843	NA
Hazeltine2000_adults_I00017	0.413083	0.141140	NA
Hazeltine2000_adults_I00018	0.392979	0.139607	NA
Hazeltine2000_adults_I00019	0.513829	0.149972	NA
Hazeltine2000_adults_I00020	0.507612	0.149372	NA
Hazeltine2000_adults_I00021	0.585811	0.157459	NA
Hazeltine2000_adults_I00022	-0.300581	0.133546	NA
Hazeltine2000_adults_I00023	0.462609	0.145242	NA
Hazeltine2000_adults_I00024	-0.195773	0.128625	NA
Hazeltine2000_adults_I00025	0.341278	0.136016	NA
Hazeltine2000_adults_I00026	0.390908	0.139453	NA
Hazeltine2000_adults_I00027	-0.106910	0.126081	NA
Hazeltine2000_adults_I00028	-0.324890	0.134984	NA
Hazeltine2000_adults_I00029	0.412133	0.141066	NA
Hazeltine2000_adults_I00030	0.526527	0.151222	NA
Hazeltine2000_adults_I00031	0.449014	0.144070	NA
Hazeltine2000_adults_I00032	0.406536	0.140632	NA
Hazeltine2000_adults_I00033	0.483954	0.147153	NA
Hazeltine2000_adults_I00034	-0.156940	0.127330	NA
Hazeltine2000_adults_I00035	0.442399	0.143512	NA
Hazeltine2000_adults_I00036	-0.157360	0.127342	NA
Hazeltine2000_adults_I00037	-0.208756	0.129122	NA
Hazeltine2000_adults_I00038	0.401651	0.140259	NA
Hazeltine2000_adults_I00039	0.479832	0.146777	NA
Hazeltine2000_adults_I00040	0.381004	0.138730	NA
Hazeltine2000_adults_I00041	0.482393	0.147010	NA
Hazeltine2000_adults_I00042	0.415158	0.141302	NA
Hazeltine2000_adults_I00043	-0.237313	0.130327	NA
Hazeltine2000_adults_I00044	0.452193	0.144341	NA
Hazeltine2000_adults_I00045	0.492077	0.147903	NA
Hazeltine2000_adults_I00046	0.355814	0.136975	NA
Hazeltine2000_adults_I00047	-0.228919	0.129957	NA
Hazeltine2000_adults_I00048	0.417787	0.141509	NA
Hazeltine2000_adults_I00049	0.403554	0.140404	NA
Aarts2008_adults_I00000	0.456897	0.094592	NA
Aarts2008_adults_I00001	0.490315	0.096300	NA
Aarts2008_adults_I00002	-0.110546	0.083992	NA
Aarts2008_adults_I00003	0.395044	0.091750	NA
Aarts2008_adults_I00004	-0.102086	0.083895	NA
Aarts2008_adults_I00005	0.449609	0.094236	NA
Aarts2008_adults_I00006	-0.073668	0.083626	NA
Aarts2008_adults_I00007	-0.122835	0.084147	NA
Aarts2008_adults_I00008	-0.143854	0.084449	NA
Aarts2008_adults_I00009	-0.155996	0.084646	NA
Aarts2008_adults_I00010	-0.069545	0.083594	NA
Aarts2008_adults_I00011	0.429745	0.093294	NA
Aarts2008_adults_I00012	-0.120763	0.084120	NA
Aarts2008_adults_I00013	-0.160387	0.084721	NA
Aarts2008_adults_I00014	0.471925	0.095345	NA
Aarts2008_adults_I00015	-0.167727	0.084851	NA
Aarts2008_adults_I00016	-0.084132	0.083715	NA
Aarts2008_adults_I00017	-0.199185	0.085473	NA
Aarts2008_adults_I00018	-0.125075	0.084177	NA
Aarts2008_adults_I00019	0.405545	0.092204	NA
Aarts2008_adults_I00020	-0.102611	0.083901	NA
Aarts2008_adults_I00021	-0.037581	0.083410	NA
Aarts2008_adults_I00022	-0.134462	0.084308	NA
Aarts2008_adults_I00023	-0.111728	0.084007	NA
Aarts2008_adults_I00024	-0.132176	0.084276	NA
Aarts2008_adults_I00025	0.475707	0.095538	NA
Aarts2008_adults_I00026	-0.053618	0.083488	NA
Aarts2008_adults_I00027	0.475933	0.095550	NA
Aarts2008_adults_I00028	0.433970	0.093491	NA
Aarts2008_adults_I00029	0.391103	0.091583	NA
Aarts2008_adults_I00030	-0.047973	0.083457	NA
Aarts2008_adults_I00031	0.382773	0.091235	NA
Aarts2008_adults_I00032	0.487588	0.096156	NA
Aarts2008_adults_I00033	0.434746	0.093527	NA
Aarts2008_adults_I00034	-0.253606	0.086802	NA
Aarts2008_adults_I00035	0.426511	0.093145	NA
Aarts2008_adults_I00036	-0.104647	0.083924	NA
Aarts2008_adults_I00037	0.416524	0.092690	NA
Aarts2008_adults_I00038	-0.110553	0.083993	NA
Aarts2008_adults_I00039	-0.235402	0.086322	NA
Aarts2008_adults_I00040	0.456274	0.094562	NA
Aarts2008_adults_I00041	0.385402	0.091344	NA
Aarts2008_adults_I00042	0.413509	0.092556	NA
Aarts2008_adults_I00043	-0.095196	0.083822	NA
Aarts2008_adults_I00044	0.435868	0.093580	NA
Aarts2008_adults_I00045	0.406507	0.092246	NA
Aarts2008_adults_I00046	-0.070569	0.083602	NA
Aarts2008_adults_I00047	-0.103262	0.083908	NA
Aarts2008_adults_I00048	-0.143855	0.084449	NA
Aarts2008_adults_I00049	-0.180014	0.085081	NA
Piai2013_adults_I00000	0.319507	0.045998	NA
Piai2013_adults_I00001	0.268174	0.045253	NA
Piai2013_adults_I00002	0.294214	0.045615	NA
Piai2013_adults_I00003	0.368764	0.046835	NA
Piai2013_adults_I00004	-0.067548	0.043591	NA
Piai2013_adults_I00005	0.298225	0.045673	NA
Piai2013_adults_I00006	0.279441	0.045406	NA
Piai2013_adults_I00007	0.288200	0.045528	NA
Piai2013_adults_I00008	0.296936	0.045654	NA
Piai2013_adults_I00009	-0.133638	0.043919	NA
Piai2013_adults_I00010	-0.112760	0.043792	NA
Piai2013_adults_I00011	0.311897	0.045879	NA
Piai2013_adults_I00012	-0.056709	0.043558	NA
Piai2013_adults_I00013	-0.111381	0.043784	NA
Piai2013_adults_I00014	-0.104043	0.043745	NA
Piai2013_adults_I00015	-0.085945	0.043661	NA
Piai2013_adults_I00016	0.338740	0.046310	NA
Piai2013_adults_I00017	-0.150345	0.044036	NA
Piai2013_adults_I00018	0.354584	0.046581	NA
Piai2013_adults_I00019	-0.133216	0.043916	NA
Piai2013_adults_I00020	0.330733	0.046178	NA
Piai2013_adults_I00021	-0.057564	0.043560	NA
