map	estimate	variance	sdm_z
deKieviet2014_children_I00031	0.002039	0.021441	NA
deKieviet2014_children_I00032	0.097621	0.021586	NA
deKieviet2014_children_I00033	0.100240	0.021590	NA
deKieviet2014_children_I00034	0.097521	0.021583	NA
deKieviet2014_children_I00035	0.152878	0.021683	NA
deKieviet2014_children_I00036	0.135054	0.021651	NA
deKieviet2014_children_I00037	0.071514	0.021554	NA
deKieviet2014_children_I00038	0.166578	0.021720	NA
deKieviet2014_children_I00039	0.131143	0.021641	NA
deKieviet2014_children_I00040	0.073516	0.021551	NA
deKieviet2014_children_I00041	0.125635	0.021638	NA
deKieviet2014_children_I00042	0.090139	0.021588	NA
deKieviet2014_children_I00043	0.126574	0.021634	NA
deKieviet2014_children_I00044	0.136399	0.021664	NA
deKieviet2014_children_I00045	0.118408	0.021622	NA
deKieviet2014_children_I00046	0.094317	0.021590	NA
deKieviet2014_children_I00047	0.121311	0.021651	NA
deKieviet2014_children_I00048	0.140522	0.021651	NA
deKieviet2014_children_I00049	0.079684	0.021555	NA
DeVito2012_adults_I00000	0.348109	0.095044	NA
DeVito2012_adults_I00001	0.376126	0.095611	NA
DeVito2012_adults_I00002	0.261317	0.091454	NA
DeVito2012_adults_I00003	0.341432	0.094519	NA
DeVito2012_adults_I00004	0.301866	0.093048	NA
DeVito2012_adults_I00005	0.321377	0.093873	NA
DeVito2012_adults_I00006	0.382815	0.098124	NA
DeVito2012_adults_I00007	0.449259	0.099083	NA
DeVito2012_adults_I00008	0.459398	0.099485	NA
DeVito2012_adults_I00009	0.338182	0.094596	NA
DeVito2012_adults_I00010	0.558145	0.106595	NA
DeVito2012_adults_I00011	0.418472	0.098299	NA
DeVito2012_adults_I00012	0.352903	0.096435	NA
DeVito2012_adults_I00013	0.382604	0.096332	NA
DeVito2012_adults_I00014	0.275963	0.091807	NA
DeVito2012_adults_I00015	0.395118	0.097514	NA
DeVito2012_adults_I00016	0.341785	0.094230	NA
DeVito2012_adults_I00017	0.412108	0.097894	NA
DeVito2012_adults_I00018	0.340043	0.094251	NA
DeVito2012_adults_I00019	0.241293	0.090319	NA
DeVito2012_adults_I00020	0.328614	0.093689	NA
DeVito2012_adults_I00021	0.306627	0.094282	NA
DeVito2012_adults_I00022	0.226353	0.090027	NA
DeVito2012_adults_I00023	0.345128	0.094428	NA
DeVito2012_adults_I00024	0.368032	0.097366	NA
DeVito2012_adults_I00025	0.322296	0.095241	NA
DeVito2012_adults_I00026	0.485732	0.101657	NA
DeVito2012_adults_I00027	0.401124	0.098339	NA
DeVito2012_adults_I00028	0.325243	0.094279	NA
DeVito2012_adults_I00029	0.443746	0.098752	NA
DeVito2012_adults_I00030	0.288722	0.092868	NA
DeVito2012_adults_I00031	0.456261	0.100505	NA
DeVito2012_adults_I00032	0.377091	0.095659	NA
DeVito2012_adults_I00033	0.396544	0.095982	NA
DeVito2012_adults_I00034	0.467503	0.099465	NA
DeVito2012_adults_I00035	0.454006	0.099836	NA
DeVito2012_adults_I00036	0.377854	0.097688	NA
DeVito2012_adults_I00037	0.271327	0.091909	NA
DeVito2012_adults_I00038	0.310936	0.093274	NA
DeVito2012_adults_I00039	0.301889	0.092717	NA
DeVito2012_adults_I00040	0.438094	0.097571	NA
DeVito2012_adults_I00041	0.331112	0.093768	NA
DeVito2012_adults_I00042	0.313083	0.093261	NA
DeVito2012_adults_I00043	0.296953	0.092700	NA
DeVito2012_adults_I00044	0.367399	0.096291	NA
DeVito2012_adults_I00045	0.417161	0.098885	NA
DeVito2012_adults_I00046	0.358402	0.097022	NA
DeVito2012_adults_I00047	0.340350	0.094891	NA
DeVito2012_adults_I00048	0.362827	0.094736	NA
DeVito2012_adults_I00049	0.459350	0.099166	NA
Durston2003_adults_I00000	0.239400	0.125461	NA
Durston2003_adults_I00001	0.383196	0.131932	NA
Durston2003_adults_I00002	0.353349	0.128665	NA
Durston2003_adults_I00003	0.409835	0.131899	NA
Durston2003_adults_I00004	0.039460	0.117863	NA
Durston2003_adults_I00005	0.196883	0.124101	NA
Durston2003_adults_I00006	0.361326	0.129475	NA
Durston2003_adults_I00007	0.452332	0.135658	NA
Durston2003_adults_I00008	0.441803	0.133936	NA
Durston2003_adults_I00009	0.224724	0.124680	NA
Durston2003_adults_I00010	0.359032	0.130634	NA
Durston2003_adults_I00011	0.373259	0.131480	NA
Durston2003_adults_I00012	0.222511	0.125009	NA
Durston2003_adults_I00013	0.430818	0.133789	NA
Durston2003_adults_I00014	0.264683	0.127304	NA
Durston2003_adults_I00015	0.187787	0.124611	NA
Durston2003_adults_I00016	0.329456	0.129905	NA
Durston2003_adults_I00017	0.251851	0.126067	NA
Durston2003_adults_I00018	0.381032	0.132245	NA
Durston2003_adults_I00019	0.210495	0.124959	NA
Durston2003_adults_I00020	0.330309	0.129340	NA
Durston2003_adults_I00021	0.272454	0.127445	NA
Durston2003_adults_I00022	0.360351	0.131231	NA
Durston2003_adults_I00023	0.397054	0.132658	NA
Durston2003_adults_I00024	0.402254	0.132754	NA
Durston2003_adults_I00025	0.224838	0.124920	NA
Durston2003_adults_I00026	0.347290	0.129757	NA
Durston2003_adults_I00027	0.388472	0.131660	NA
Durston2003_adults_I00028	0.357762	0.129054	NA
Durston2003_adults_I00029	0.410703	0.132610	NA
Durston2003_adults_I00030	0.212007	0.125381	NA
Durston2003_adults_I00031	0.447495	0.133946	NA
Durston2003_adults_I00032	0.168034	0.123290	NA
Durston2003_adults_I00033	0.379212	0.130743	NA
Durston2003_adults_I00034	0.251594	0.126245	NA
Durston2003_adults_I00035	0.275842	0.126493	NA
Durston2003_adults_I00036	0.222087	0.124768	NA
Durston2003_adults_I00037	0.311036	0.128431	NA
Durston2003_adults_I00038	0.285958	0.127313	NA
Durston2003_adults_I00039	0.403876	0.131885	NA
Durston2003_adults_I00040	0.306809	0.127867	NA
Durston2003_adults_I00041	0.357600	0.130191	NA
Durston2003_adults_I00042	0.475432	0.136644	NA
Durston2003_adults_I00043	0.290514	0.127515	NA
Durston2003_adults_I00044	0.346068	0.130458	NA
Durston2003_adults_I00045	0.198877	0.123995	NA
Durston2003_adults_I00046	0.300229	0.127159	NA
Durston2003_adults_I00047	0.241684	0.125933	NA
Durston2003_adults_I00048	0.355964	0.130767	NA
Durston2003_adults_I00049	0.293454	0.128366	NA
Fan2003_adults_I00000	0.312983	0.091204	NA
Fan2003_adults_I00001	0.159007	0.087989	NA
Fan2003_adults_I00002	0.326331	0.091270	NA
Fan2003_adults_I00003	0.277243	0.090482	NA
Fan2003_adults_I00004	0.233893	0.089261	NA
Fan2003_adults_I00005	0.166319	0.088423	NA
Fan2003_adults_I00006	0.159735	0.087798	NA
Fan2003_adults_I00007	0.162505	0.088054	NA
Fan2003_adults_I00008	0.281871	0.090276	NA
Fan2003_adults_I00009	0.228923	0.089517	NA
Fan2003_adults_I00010	0.210554	0.089105	NA
Fan2003_adults_I00011	0.326017	0.091028	NA
Fan2003_adults_I00012	0.223854	0.089174	NA
Fan2003_adults_I00013	0.177654	0.088105	NA
Fan2003_adults_I00014	0.300155	0.091246	NA
Fan2003_adults_I00015	0.212239	0.088831	NA
Fan2003_adults_I00016	0.180253	0.088499	NA
Fan2003_adults_I00017	0.203621	0.088696	NA
Fan2003_adults_I00018	0.267022	0.090351	NA
Fan2003_adults_I00019	0.188028	0.088095	NA
Fan2003_adults_I00020	0.352008	0.091689	NA
Fan2003_adults_I00021	0.335038	0.091688	NA
Fan2003_adults_I00022	0.248579	0.089575	NA
Fan2003_adults_I00023	0.259553	0.089971	NA
Fan2003_adults_I00024	0.299683	0.090606	NA
Fan2003_adults_I00025	0.245635	0.089745	NA
Fan2003_adults_I00026	0.342027	0.091405	NA
Fan2003_adults_I00027	0.237663	0.090058	NA
Fan2003_adults_I00028	0.300491	0.090830	NA
Fan2003_adults_I00029	0.276691	0.090327	NA
Fan2003_adults_I00030	0.389900	0.092522	NA
Fan2003_adults_I00031	0.344074	0.091865	NA
Fan2003_adults_I00032	0.293485	0.090889	NA
Fan2003_adults_I00033	0.251865	0.089934	NA
Fan2003_adults_I00034	0.141274	0.087549	NA
Fan2003_adults_I00035	0.309764	0.090909	NA
Fan2003_adults_I00036	0.229401	0.089131	NA
Fan2003_adults_I00037	0.213237	0.088830	NA
Fan2003_adults_I00038	0.302070	0.090742	NA
Fan2003_adults_I00039	0.267665	0.090253	NA
Fan2003_adults_I00040	0.169051	0.088622	NA
Fan2003_adults_I00041	0.267649	0.089835	NA
Fan2003_adults_I00042	0.280401	0.090278	NA
Fan2003_adults_I00043	0.154663	0.087979	NA
Fan2003_adults_I00044	0.219186	0.089145	NA
Fan2003_adults_I00045	0.286946	0.090353	NA
Fan2003_adults_I00046	0.116782	0.087364	NA
Fan2003_adults_I00047	0.354165	0.091556	NA
Fan2003_adults_I00048	0.191738	0.088659	NA
Fan2003_adults_I00049	0.145900	0.087791	NA
Fan2007_adults_I00000	0.311299	0.056447	NA
Fan2007_adults_I00001	0.284963	0.055945	NA
Fan2007_adults_I00002	0.210184	0.055307	NA
Fan2007_adults_I00003	0.246764	0.055696	NA
Fan2007_adults_I00004	0.244004	0.055640	NA
Fan2007_adults_I00005	0.331263	0.056598	NA
Fan2007_adults_I00006	0.253457	0.055664	NA
Fan2007_adults_I00007	0.241924	0.055577	NA
Fan2007_adults_I00008	0.216014	0.055297	NA
Fan2007_adults_I00009	0.289187	0.056035	NA
Fan2007_adults_I00010	0.252292	0.055648	NA
Fan2007_adults_I00011	0.232485	0.055573	NA
Fan2007_adults_I00012	0.337374	0.056656	NA
Fan2007_adults_I00013	0.242805	0.055623	NA
Fan2007_adults_I00014	0.198891	0.055172	NA
Fan2007_adults_I00015	0.305612	0.056219	NA
Fan2007_adults_I00016	0.241017	0.055636	NA
Fan2007_adults_I00017	0.145201	0.054685	NA
Fan2007_adults_I00018	0.288949	0.056068	NA
Fan2007_adults_I00019	0.211736	0.055241	NA
Fan2007_adults_I00020	0.216988	0.055509	NA
Fan2007_adults_I00021	0.191489	0.055136	NA
Fan2007_adults_I00022	0.288993	0.056066	NA
Fan2007_adults_I00023	0.191459	0.055202	NA
Fan2007_adults_I00024	0.316788	0.056378	NA
Fan2007_adults_I00025	0.257719	0.055792	NA
Fan2007_adults_I00026	0.235512	0.055421	NA
Fan2007_adults_I00027	0.302510	0.056180	NA
Fan2007_adults_I00028	0.294279	0.056133	NA
Fan2007_adults_I00029	0.279731	0.056067	NA
Fan2007_adults_I00030	0.174537	0.055047	NA
Fan2007_adults_I00031	0.295275	0.056174	NA
Fan2007_adults_I00032	0.225156	0.055438	NA
Fan2007_adults_I00033	0.286508	0.055977	NA
Fan2007_adults_I00034	0.170725	0.054862	NA
Fan2007_adults_I00035	0.259006	0.055759	NA
Fan2007_adults_I00036	0.182037	0.055023	NA
Fan2007_adults_I00037	0.127590	0.054577	NA
Fan2007_adults_I00038	0.183926	0.055086	NA
Fan2007_adults_I00039	0.249307	0.055745	NA
Fan2007_adults_I00040	0.253525	0.055670	NA
Fan2007_adults_I00041	0.271265	0.055885	NA
Fan2007_adults_I00042	0.229194	0.055479	NA
Fan2007_adults_I00043	0.230502	0.055546	NA
Fan2007_adults_I00044	0.261714	0.055699	NA
Fan2007_adults_I00045	0.191615	0.055125	NA
Fan2007_adults_I00046	0.225996	0.055456	NA
Fan2007_adults_I00047	0.307278	0.056312	NA
Fan2007_adults_I00048	0.127553	0.054578	NA
Fan2007_adults_I00049	0.209605	0.055233	NA
Fan2008_adults_I00000	0.453513	0.075556	NA
Fan2008_adults_I00001	0.553136	0.078959	NA
Fan2008_adults_I00002	0.462920	0.075009	NA
Fan2008_adults_I00003	0.477754	0.077758	NA
Fan2008_adults_I00004	0.479536	0.076731	NA
Fan2008_adults_I00005	0.482964	0.076599	NA
Fan2008_adults_I00006	0.537886	0.077831	NA
Fan2008_adults_I00007	0.596495	0.080158	NA
Fan2008_adults_I00008	0.480373	0.075957	NA
Fan2008_adults_I00009	0.521954	0.077582	NA
Fan2008_adults_I00010	0.450856	0.075424	NA
Fan2008_adults_I00011	0.492421	0.076783	NA
Fan2008_adults_I00012	0.462599	0.075535	NA
Fan2008_adults_I00013	0.530723	0.077215	NA
Fan2008_adults_I00014	0.489937	0.077228	NA
Fan2008_adults_I00015	0.452875	0.075463	NA
Fan2008_adults_I00016	0.440904	0.074650	NA
Fan2008_adults_I00017	0.535931	0.077501	NA
Fan2008_adults_I00018	0.583630	0.078624	NA
Fan2008_adults_I00019	0.449477	0.075439	NA
Fan2008_adults_I00020	0.490353	0.076578	NA
Fan2008_adults_I00021	0.441909	0.074877	NA
Fan2008_adults_I00022	0.430725	0.074469	NA
Fan2008_adults_I00023	0.504102	0.077288	NA
Fan2008_adults_I00024	0.460317	0.075193	NA
Fan2008_adults_I00025	0.534170	0.077366	NA
Fan2008_adults_I00026	0.556263	0.079055	NA
Fan2008_adults_I00027	0.501831	0.076342	NA
Fan2008_adults_I00028	0.478196	0.075813	NA
Fan2008_adults_I00029	0.435523	0.075571	NA
Fan2008_adults_I00030	0.443966	0.075384	NA
Fan2008_adults_I00031	0.505759	0.076769	NA
Fan2008_adults_I00032	0.508940	0.076993	NA
Fan2008_adults_I00033	0.557231	0.078692	NA
Fan2008_adults_I00034	0.445849	0.074722	NA
Fan2008_adults_I00035	0.473948	0.075600	NA
Fan2008_adults_I00036	0.474399	0.075898	NA
Fan2008_adults_I00037	0.483555	0.075545	NA
Fan2008_adults_I00038	0.486792	0.075763	NA
Fan2008_adults_I00039	0.522340	0.077313	NA
Fan2008_adults_I00040	0.502699	0.077512	NA
Fan2008_adults_I00041	0.475488	0.076458	NA
Fan2008_adults_I00042	0.473257	0.075918	NA
Fan2008_adults_I00043	0.491113	0.076172	NA
Fan2008_adults_I00044	0.527987	0.077044	NA
Fan2008_adults_I00045	0.419162	0.073998	NA
Fan2008_adults_I00046	0.492350	0.076763	NA
Fan2008_adults_I00047	0.535280	0.077132	NA
Fan2008_adults_I00048	0.521458	0.076995	NA
Fan2008_adults_I00049	0.575093	0.080212	NA
Fan2014_children_I00000	0.034090	0.044152	NA
Fan2014_children_I00001	0.106804	0.044338	NA
Fan2014_children_I00002	0.121824	0.044374	NA
Fan2014_children_I00003	0.083671	0.044310	NA
Fan2014_children_I00004	0.083871	0.044291	NA
Fan2014_children_I00005	0.097042	0.044318	NA
Fan2014_children_I00006	0.090815	0.044263	NA
Fan2014_children_I00007	0.114292	0.044385	NA
Fan2014_children_I00008	0.056086	0.044209	NA
Fan2014_children_I00009	0.166278	0.044496	NA
Fan2014_children_I00010	0.130938	0.044402	NA
Fan2014_children_I00011	0.050466	0.044191	NA
Fan2014_children_I00012	0.044658	0.044184	NA
Fan2014_children_I00013	0.140273	0.044436	NA
Fan2014_children_I00014	0.067989	0.044248	NA
Fan2014_children_I00015	0.083129	0.044272	NA
Fan2014_children_I00016	0.138916	0.044452	NA
Fan2014_children_I00017	0.124414	0.044383	NA
Fan2014_children_I00018	0.070184	0.044268	NA
Fan2014_children_I00019	0.118435	0.044366	NA
Fan2014_children_I00020	0.147024	0.044435	NA
Fan2014_children_I00021	0.129390	0.044395	NA
Fan2014_children_I00022	0.099428	0.044294	NA
Fan2014_children_I00023	0.147032	0.044454	NA
Fan2014_children_I00024	0.118700	0.044342	NA
Fan2014_children_I00025	0.093011	0.044338	NA
Fan2014_children_I00026	0.056074	0.044223	NA
Fan2014_children_I00027	0.147870	0.044438	NA
Fan2014_children_I00028	0.088174	0.044266	NA
Fan2014_children_I00029	0.084911	0.044298	NA
Fan2014_children_I00030	0.099842	0.044325	NA
Fan2014_children_I00031	0.115154	0.044331	NA
Fan2014_children_I00032	0.093944	0.044293	NA
Fan2014_children_I00033	0.107129	0.044389	NA
Fan2014_children_I00034	0.065015	0.044240	NA
Fan2014_children_I00035	0.056476	0.044236	NA
Fan2014_children_I00036	0.139373	0.044427	NA
Fan2014_children_I00037	0.064420	0.044238	NA
Fan2014_children_I00038	0.050144	0.044170	NA
Fan2014_children_I00039	0.065607	0.044229	NA
Fan2014_children_I00040	0.071753	0.044262	NA
Fan2014_children_I00041	0.149373	0.044474	NA
Fan2014_children_I00042	0.090845	0.044292	NA
Fan2014_children_I00043	0.079706	0.044281	NA
Fan2014_children_I00044	0.154542	0.044481	NA
Fan2014_children_I00045	0.081950	0.044257	NA
Fan2014_children_I00046	0.086891	0.044335	NA
Fan2014_children_I00047	0.118809	0.044380	NA
Fan2014_children_I00048	0.094772	0.044315	NA
Fan2014_children_I00049	0.130658	0.044427	NA
Fechir2010_adults_I00000	0.426143	0.072942	NA
Fechir2010_adults_I00001	0.469557	0.074074	NA
Fechir2010_adults_I00002	0.467295	0.075247	NA
Fechir2010_adults_I00003	0.401447	0.071861	NA
Fechir2010_adults_I00004	0.515989	0.075899	NA
Fechir2010_adults_I00005	0.435315	0.073243	NA
Fechir2010_adults_I00006	0.395325	0.071843	NA
Fechir2010_adults_I00007	0.514299	0.075985	NA
Fechir2010_adults_I00008	0.415926	0.072865	NA
Fechir2010_adults_I00009	0.509219	0.076293	NA
Fechir2010_adults_I00010	0.447310	0.073782	NA
Fechir2010_adults_I00011	0.476843	0.074361	NA
Fechir2010_adults_I00012	0.463630	0.074550	NA
Fechir2010_adults_I00013	0.465648	0.074378	NA
Fechir2010_adults_I00014	0.501503	0.076477	NA
Fechir2010_adults_I00015	0.461795	0.074616	NA
Fechir2010_adults_I00016	0.462094	0.073816	NA
Fechir2010_adults_I00017	0.425573	0.073386	NA
Fechir2010_adults_I00018	0.455630	0.073999	NA
Fechir2010_adults_I00019	0.470337	0.074427	NA
Fechir2010_adults_I00020	0.536700	0.077132	NA
Fechir2010_adults_I00021	0.472207	0.074878	NA
Fechir2010_adults_I00022	0.509020	0.075608	NA
Fechir2010_adults_I00023	0.439699	0.073235	NA
Fechir2010_adults_I00024	0.511162	0.076483	NA
Fechir2010_adults_I00025	0.475566	0.074647	NA
Fechir2010_adults_I00026	0.382540	0.071531	NA
Fechir2010_adults_I00027	0.420736	0.072312	NA
Fechir2010_adults_I00028	0.457714	0.074095	NA
Fechir2010_adults_I00029	0.405346	0.072174	NA
Fechir2010_adults_I00030	0.515771	0.076211	NA
Fechir2010_adults_I00031	0.423610	0.072331	NA
Fechir2010_adults_I00032	0.388499	0.071511	NA
Fechir2010_adults_I00033	0.439211	0.073229	NA
Fechir2010_adults_I00034	0.453331	0.074356	NA
Fechir2010_adults_I00035	0.414631	0.072385	NA
Fechir2010_adults_I00036	0.509425	0.076270	NA
Fechir2010_adults_I00037	0.470950	0.074652	NA
Fechir2010_adults_I00038	0.509572	0.075872	NA
Fechir2010_adults_I00039	0.477003	0.074782	NA
Fechir2010_adults_I00040	0.421875	0.072340	NA
Fechir2010_adults_I00041	0.468979	0.074315	NA
Fechir2010_adults_I00042	0.401779	0.071629	NA
Fechir2010_adults_I00043	0.420466	0.072732	NA
Fechir2010_adults_I00044	0.483640	0.075009	NA
Fechir2010_adults_I00045	0.405284	0.072153	NA
Fechir2010_adults_I00046	0.514593	0.075810	NA
Fechir2010_adults_I00047	0.466281	0.074519	NA
Fechir2010_adults_I00048	0.420250	0.072590	NA
Fechir2010_adults_I00049	0.444837	0.073327	NA
Fernandez2019_olders_I00000	0.203297	0.030471	NA
Fernandez2019_olders_I00001	0.215852	0.030561	NA
Fernandez2019_olders_I00002	0.218892	0.030517	NA
Fernandez2019_olders_I00003	0.157201	0.030272	NA
Fernandez2019_olders_I00004	0.170640	0.030234	NA
Fernandez2019_olders_I00005	0.211973	0.030462	NA
Fernandez2019_olders_I00006	0.160103	0.030285	NA
Fernandez2019_olders_I00007	0.184276	0.030317	NA
Fernandez2019_olders_I00008	0.199260	0.030412	NA
Fernandez2019_olders_I00009	0.183475	0.030334	NA
Fernandez2019_olders_I00010	0.194696	0.030436	NA
Fernandez2019_olders_I00011	0.216905	0.030489	NA
Fernandez2019_olders_I00012	0.193094	0.030399	NA
Fernandez2019_olders_I00013	0.147980	0.030218	NA
Fernandez2019_olders_I00014	0.228808	0.030439	NA
Fernandez2019_olders_I00015	0.155561	0.030259	NA
Fernandez2019_olders_I00016	0.208837	0.030433	NA
Fernandez2019_olders_I00017	0.154977	0.030199	NA
Fernandez2019_olders_I00018	0.200101	0.030433	NA
Fernandez2019_olders_I00019	0.156198	0.030202	NA
Fernandez2019_olders_I00020	0.149993	0.030201	NA
Fernandez2019_olders_I00021	0.187579	0.030412	NA
Fernandez2019_olders_I00022	0.143605	0.030222	NA
Fernandez2019_olders_I00023	0.142515	0.030167	NA
Fernandez2019_olders_I00024	0.169293	0.030199	NA
Fernandez2019_olders_I00025	0.255727	0.030734	NA
Fernandez2019_olders_I00026	0.214651	0.030551	NA
Fernandez2019_olders_I00027	0.191371	0.030398	NA
Fernandez2019_olders_I00028	0.176307	0.030290	NA
Fernandez2019_olders_I00029	0.187096	0.030352	NA
Fernandez2019_olders_I00030	0.230991	0.030592	NA
Fernandez2019_olders_I00031	0.180904	0.030370	NA
Fernandez2019_olders_I00032	0.178148	0.030358	NA
Fernandez2019_olders_I00033	0.166651	0.030292	NA
Fernandez2019_olders_I00034	0.222945	0.030494	NA
Fernandez2019_olders_I00035	0.226721	0.030571	NA
Fernandez2019_olders_I00036	0.192001	0.030374	NA
Fernandez2019_olders_I00037	0.207548	0.030454	NA
Fernandez2019_olders_I00038	0.135509	0.030226	NA
Fernandez2019_olders_I00039	0.173122	0.030314	NA
Fernandez2019_olders_I00040	0.178305	0.030343	NA
Fernandez2019_olders_I00041	0.226154	0.030501	NA
Fernandez2019_olders_I00042	0.153386	0.030237	NA
Fernandez2019_olders_I00043	0.170897	0.030291	NA
Fernandez2019_olders_I00044	0.178696	0.030353	NA
Fernandez2019_olders_I00045	0.163029	0.030259	NA
Fernandez2019_olders_I00046	0.199610	0.030415	NA
Fernandez2019_olders_I00047	0.175272	0.030251	NA
Fernandez2019_olders_I00048	0.185220	0.030365	NA
Fernandez2019_olders_I00049	0.152915	0.030236	NA
Forstmann2008_adults_I00000	0.220868	0.043995	NA
Forstmann2008_adults_I00001	0.191236	0.043690	NA
Forstmann2008_adults_I00002	0.293756	0.044683	NA
Forstmann2008_adults_I00003	0.317355	0.044787	NA
Forstmann2008_adults_I00004	0.188133	0.043658	NA
Forstmann2008_adults_I00005	0.344678	0.045054	NA
Forstmann2008_adults_I00006	0.226221	0.044069	NA
Forstmann2008_adults_I00007	0.273142	0.044390	NA
Forstmann2008_adults_I00008	0.321347	0.044964	NA
Forstmann2008_adults_I00009	0.230812	0.043964	NA
Forstmann2008_adults_I00010	0.279893	0.044430	NA
Forstmann2008_adults_I00011	0.217696	0.043919	NA
Forstmann2008_adults_I00012	0.291792	0.044689	NA
Forstmann2008_adults_I00013	0.227571	0.044020	NA
Forstmann2008_adults_I00014	0.293254	0.044483	NA
Forstmann2008_adults_I00015	0.267094	0.044285	NA
Forstmann2008_adults_I00016	0.230582	0.044001	NA
Forstmann2008_adults_I00017	0.289089	0.044556	NA
Forstmann2008_adults_I00018	0.261396	0.044374	NA
Forstmann2008_adults_I00019	0.329559	0.044825	NA
Forstmann2008_adults_I00020	0.372054	0.045373	NA
Forstmann2008_adults_I00021	0.240788	0.044147	NA
Forstmann2008_adults_I00022	0.240476	0.044134	NA
Forstmann2008_adults_I00023	0.272315	0.044393	NA
Forstmann2008_adults_I00024	0.338733	0.044976	NA
Forstmann2008_adults_I00025	0.143578	0.043302	NA
Forstmann2008_adults_I00026	0.277410	0.044426	NA
Forstmann2008_adults_I00027	0.311622	0.044749	NA
Forstmann2008_adults_I00028	0.225125	0.044050	NA
Forstmann2008_adults_I00029	0.306439	0.044720	NA
Forstmann2008_adults_I00030	0.249844	0.044209	NA
Forstmann2008_adults_I00031	0.221121	0.043983	NA
Forstmann2008_adults_I00032	0.244199	0.044172	NA
Forstmann2008_adults_I00033	0.298559	0.044633	NA
Forstmann2008_adults_I00034	0.201242	0.043765	NA
Forstmann2008_adults_I00035	0.153203	0.043416	NA
Forstmann2008_adults_I00036	0.297103	0.044733	NA
Forstmann2008_adults_I00037	0.383464	0.045335	NA
Forstmann2008_adults_I00038	0.277649	0.044468	NA
Forstmann2008_adults_I00039	0.174426	0.043547	NA
Forstmann2008_adults_I00040	0.243191	0.044151	NA
Forstmann2008_adults_I00041	0.316456	0.044773	NA
Forstmann2008_adults_I00042	0.307159	0.044676	NA
Forstmann2008_adults_I00043	0.173676	0.043565	NA
Forstmann2008_adults_I00044	0.298914	0.044745	NA
Forstmann2008_adults_I00045	0.300086	0.044681	NA
Forstmann2008_adults_I00046	0.247199	0.044219	NA
Forstmann2008_adults_I00047	0.234812	0.044091	NA
Forstmann2008_adults_I00048	0.249264	0.044218	NA
Forstmann2008_adults_I00049	0.214807	0.043846	NA
Fruhholz2011_adults_I00000	0.186635	0.043625	NA
Fruhholz2011_adults_I00001	0.221757	0.043985	NA
Fruhholz2011_adults_I00002	0.410762	0.045975	NA
Fruhholz2011_adults_I00003	0.275918	0.044574	NA
Fruhholz2011_adults_I00004	0.339875	0.045208	NA
Fruhholz2011_adults_I00005	0.305931	0.044968	NA
Fruhholz2011_adults_I00006	0.365377	0.045455	NA
Fruhholz2011_adults_I00007	0.265153	0.044424	NA
Fruhholz2011_adults_I00008	0.213476	0.043799	NA
Fruhholz2011_adults_I00009	0.310169	0.044809	NA
Fruhholz2011_adults_I00010	0.244311	0.044104	NA
Fruhholz2011_adults_I00011	0.340327	0.045105	NA
Fruhholz2011_adults_I00012	0.354870	0.045266	NA
Fruhholz2011_adults_I00013	0.338808	0.045173	NA
Fruhholz2011_adults_I00014	0.285261	0.044654	NA
Fruhholz2011_adults_I00015	0.394966	0.045919	NA
Fruhholz2011_adults_I00016	0.258400	0.044322	NA
Fruhholz2011_adults_I00017	0.349573	0.045349	NA
Fruhholz2011_adults_I00018	0.286671	0.044690	NA
Fruhholz2011_adults_I00019	0.273331	0.044464	NA
Fruhholz2011_adults_I00020	0.274576	0.044597	NA
Fruhholz2011_adults_I00021	0.306116	0.044784	NA
Fruhholz2011_adults_I00022	0.317431	0.044996	NA
Fruhholz2011_adults_I00023	0.363178	0.045495	NA
Fruhholz2011_adults_I00024	0.213322	0.043925	NA
Fruhholz2011_adults_I00025	0.171018	0.043382	NA
Fruhholz2011_adults_I00026	0.242493	0.044103	NA
Fruhholz2011_adults_I00027	0.279769	0.044456	NA
Fruhholz2011_adults_I00028	0.256518	0.044297	NA
Fruhholz2011_adults_I00029	0.304414	0.044759	NA
Fruhholz2011_adults_I00030	0.322461	0.045022	NA
Fruhholz2011_adults_I00031	0.214566	0.043812	NA
Fruhholz2011_adults_I00032	0.285990	0.044612	NA
Fruhholz2011_adults_I00033	0.290969	0.044703	NA
Fruhholz2011_adults_I00034	0.310713	0.044880	NA
Fruhholz2011_adults_I00035	0.271244	0.044468	NA
Fruhholz2011_adults_I00036	0.106654	0.042969	NA
Fruhholz2011_adults_I00037	0.268401	0.044465	NA
Fruhholz2011_adults_I00038	0.302098	0.044858	NA
Fruhholz2011_adults_I00039	0.124630	0.042881	NA
Fruhholz2011_adults_I00040	0.282482	0.044660	NA
Fruhholz2011_adults_I00041	0.240914	0.044224	NA
Fruhholz2011_adults_I00042	0.341801	0.045158	NA
Fruhholz2011_adults_I00043	0.237345	0.044123	NA
Fruhholz2011_adults_I00044	0.281271	0.044597	NA
Fruhholz2011_adults_I00045	0.266437	0.044351	NA
Fruhholz2011_adults_I00046	0.298017	0.044775	NA
Fruhholz2011_adults_I00047	0.084929	0.042682	NA
Fruhholz2011_adults_I00048	0.328094	0.045158	NA
Fruhholz2011_adults_I00049	0.256385	0.044320	NA
Gee2022_children_I00000	0.046028	0.025227	NA
Gee2022_children_I00001	0.116943	0.025362	NA
