map	estimate	variance	sdm_z
Roelofs2006_adults_I00031	0.130449	0.089259	NA
Roelofs2006_adults_I00032	0.284111	0.092311	NA
Roelofs2006_adults_I00033	0.337392	0.093361	NA
Roelofs2006_adults_I00034	0.259675	0.091837	NA
Roelofs2006_adults_I00035	0.212023	0.090685	NA
Roelofs2006_adults_I00036	0.205360	0.090346	NA
Roelofs2006_adults_I00037	0.287046	0.092564	NA
Roelofs2006_adults_I00038	0.274290	0.091546	NA
Roelofs2006_adults_I00039	0.331934	0.092764	NA
Roelofs2006_adults_I00040	0.254423	0.091456	NA
Roelofs2006_adults_I00041	0.351094	0.093908	NA
Roelofs2006_adults_I00042	0.251067	0.091358	NA
Roelofs2006_adults_I00043	0.191500	0.090213	NA
Roelofs2006_adults_I00044	0.291286	0.092752	NA
Roelofs2006_adults_I00045	0.235687	0.091302	NA
Roelofs2006_adults_I00046	0.186549	0.090339	NA
Roelofs2006_adults_I00047	0.217579	0.091500	NA
Roelofs2006_adults_I00048	0.251873	0.091902	NA
Roelofs2006_adults_I00049	0.273631	0.092217	NA
Milham2002_adults_I00000	0.339647	0.091478	NA
Milham2002_adults_I00001	0.406003	0.094063	NA
Milham2002_adults_I00002	0.336840	0.091586	NA
Milham2002_adults_I00003	0.418854	0.094529	NA
Milham2002_adults_I00004	0.411213	0.094180	NA
Milham2002_adults_I00005	0.403392	0.094180	NA
Milham2002_adults_I00006	0.424513	0.094913	NA
Milham2002_adults_I00007	0.357544	0.092203	NA
Milham2002_adults_I00008	0.383507	0.093162	NA
Milham2002_adults_I00009	0.399338	0.093725	NA
Milham2002_adults_I00010	0.368916	0.092671	NA
Milham2002_adults_I00011	0.411924	0.094451	NA
Milham2002_adults_I00012	0.366563	0.092806	NA
Milham2002_adults_I00013	0.344625	0.091611	NA
Milham2002_adults_I00014	0.371905	0.092675	NA
Milham2002_adults_I00015	0.376670	0.093195	NA
Milham2002_adults_I00016	0.394691	0.093584	NA
Milham2002_adults_I00017	0.424790	0.094947	NA
Milham2002_adults_I00018	0.374226	0.092935	NA
Milham2002_adults_I00019	0.375573	0.093344	NA
Milham2002_adults_I00020	0.434254	0.095197	NA
Milham2002_adults_I00021	0.427869	0.094811	NA
Milham2002_adults_I00022	0.370334	0.093155	NA
Milham2002_adults_I00023	0.387971	0.093501	NA
Milham2002_adults_I00024	0.393479	0.093562	NA
Milham2002_adults_I00025	0.365674	0.092653	NA
Milham2002_adults_I00026	0.358596	0.092504	NA
Milham2002_adults_I00027	0.383456	0.093439	NA
Milham2002_adults_I00028	0.373059	0.093001	NA
Milham2002_adults_I00029	0.419634	0.094564	NA
Milham2002_adults_I00030	0.347007	0.091834	NA
Milham2002_adults_I00031	0.378972	0.093230	NA
Milham2002_adults_I00032	0.387172	0.093652	NA
Milham2002_adults_I00033	0.400824	0.094107	NA
Milham2002_adults_I00034	0.407593	0.094274	NA
Milham2002_adults_I00035	0.394167	0.093964	NA
Milham2002_adults_I00036	0.339592	0.091419	NA
Milham2002_adults_I00037	0.385653	0.093285	NA
Milham2002_adults_I00038	0.381171	0.093087	NA
Milham2002_adults_I00039	0.372891	0.092777	NA
Milham2002_adults_I00040	0.412964	0.094479	NA
Milham2002_adults_I00041	0.386678	0.092997	NA
Milham2002_adults_I00042	0.413631	0.094251	NA
Milham2002_adults_I00043	0.377798	0.092719	NA
Milham2002_adults_I00044	0.350252	0.092195	NA
Milham2002_adults_I00045	0.352732	0.092089	NA
Milham2002_adults_I00046	0.422279	0.094846	NA
Milham2002_adults_I00047	0.396858	0.093945	NA
Milham2002_adults_I00048	0.369279	0.092861	NA
Milham2002_adults_I00049	0.390032	0.093655	NA
Robertson2015_adults_I00000	0.204561	0.066094	NA
Robertson2015_adults_I00001	0.201940	0.066075	NA
Robertson2015_adults_I00002	0.183550	0.065921	NA
Robertson2015_adults_I00003	0.255291	0.066821	NA
Robertson2015_adults_I00004	0.153329	0.065459	NA
Robertson2015_adults_I00005	0.208185	0.066258	NA
Robertson2015_adults_I00006	0.237104	0.066543	NA
Robertson2015_adults_I00007	0.248746	0.066670	NA
Robertson2015_adults_I00008	0.192673	0.066052	NA
Robertson2015_adults_I00009	0.256160	0.066794	NA
Robertson2015_adults_I00010	0.196007	0.066114	NA
Robertson2015_adults_I00011	0.114584	0.064958	NA
Robertson2015_adults_I00012	0.242031	0.066659	NA
Robertson2015_adults_I00013	0.230660	0.066483	NA
Robertson2015_adults_I00014	0.283195	0.067194	NA
Robertson2015_adults_I00015	0.166863	0.065709	NA
Robertson2015_adults_I00016	0.248477	0.066787	NA
Robertson2015_adults_I00017	0.211085	0.066257	NA
Robertson2015_adults_I00018	0.219197	0.066465	NA
Robertson2015_adults_I00019	0.209998	0.066171	NA
Robertson2015_adults_I00020	0.209066	0.066207	NA
Robertson2015_adults_I00021	0.121553	0.065087	NA
Robertson2015_adults_I00022	0.280841	0.067202	NA
Robertson2015_adults_I00023	0.196068	0.066024	NA
Robertson2015_adults_I00024	0.265579	0.066934	NA
Robertson2015_adults_I00025	0.177303	0.065732	NA
Robertson2015_adults_I00026	0.201966	0.066188	NA
Robertson2015_adults_I00027	0.157179	0.065522	NA
Robertson2015_adults_I00028	0.248601	0.066749	NA
Robertson2015_adults_I00029	0.233553	0.066576	NA
Robertson2015_adults_I00030	0.165746	0.065603	NA
Robertson2015_adults_I00031	0.206699	0.066369	NA
Robertson2015_adults_I00032	0.196648	0.066044	NA
Robertson2015_adults_I00033	0.185054	0.065961	NA
Robertson2015_adults_I00034	0.178982	0.065869	NA
Robertson2015_adults_I00035	0.309823	0.067530	NA
Robertson2015_adults_I00036	0.250028	0.066683	NA
Robertson2015_adults_I00037	0.198810	0.066083	NA
Robertson2015_adults_I00038	0.210253	0.066148	NA
Robertson2015_adults_I00039	0.203406	0.066082	NA
Robertson2015_adults_I00040	0.260909	0.066851	NA
Robertson2015_adults_I00041	0.293275	0.067256	NA
Robertson2015_adults_I00042	0.209000	0.066169	NA
Robertson2015_adults_I00043	0.208174	0.066340	NA
Robertson2015_adults_I00044	0.207775	0.066340	NA
Robertson2015_adults_I00045	0.180747	0.065838	NA
Robertson2015_adults_I00046	0.179368	0.065821	NA
Robertson2015_adults_I00047	0.187145	0.065844	NA
Robertson2015_adults_I00048	0.179815	0.065749	NA
Robertson2015_adults_I00049	0.274630	0.066949	NA
Mitchell2005_adults_I00000	0.278568	0.072761	NA
Mitchell2005_adults_I00001	0.247915	0.072168	NA
Mitchell2005_adults_I00002	0.248432	0.072092	NA
Mitchell2005_adults_I00003	0.279907	0.072695	NA
Mitchell2005_adults_I00004	0.182620	0.071000	NA
Mitchell2005_adults_I00005	0.284031	0.072756	NA
Mitchell2005_adults_I00006	0.303075	0.072737	NA
Mitchell2005_adults_I00007	0.215808	0.071481	NA
Mitchell2005_adults_I00008	0.262148	0.072200	NA
Mitchell2005_adults_I00009	0.207300	0.071437	NA
Mitchell2005_adults_I00010	0.242378	0.072064	NA
Mitchell2005_adults_I00011	0.281610	0.072654	NA
Mitchell2005_adults_I00012	0.290176	0.072515	NA
Mitchell2005_adults_I00013	0.250055	0.072145	NA
Mitchell2005_adults_I00014	0.268890	0.072386	NA
Mitchell2005_adults_I00015	0.146952	0.070746	NA
Mitchell2005_adults_I00016	0.211812	0.071844	NA
Mitchell2005_adults_I00017	0.211629	0.071607	NA
Mitchell2005_adults_I00018	0.263109	0.072298	NA
Mitchell2005_adults_I00019	0.211821	0.071577	NA
Mitchell2005_adults_I00020	0.194090	0.071381	NA
Mitchell2005_adults_I00021	0.195887	0.071165	NA
Mitchell2005_adults_I00022	0.132607	0.070448	NA
Mitchell2005_adults_I00023	0.171934	0.071122	NA
Mitchell2005_adults_I00024	0.260378	0.072614	NA
Mitchell2005_adults_I00025	0.323073	0.073597	NA
Mitchell2005_adults_I00026	0.262158	0.072398	NA
Mitchell2005_adults_I00027	0.203102	0.071346	NA
Mitchell2005_adults_I00028	0.272029	0.072337	NA
Mitchell2005_adults_I00029	0.276628	0.072617	NA
Mitchell2005_adults_I00030	0.306870	0.072968	NA
Mitchell2005_adults_I00031	0.235924	0.071998	NA
Mitchell2005_adults_I00032	0.250909	0.072009	NA
Mitchell2005_adults_I00033	0.200808	0.071393	NA
Mitchell2005_adults_I00034	0.267298	0.072602	NA
Mitchell2005_adults_I00035	0.301865	0.073044	NA
Mitchell2005_adults_I00036	0.261567	0.072487	NA
Mitchell2005_adults_I00037	0.170129	0.070834	NA
Mitchell2005_adults_I00038	0.304563	0.072765	NA
Mitchell2005_adults_I00039	0.223593	0.071824	NA
Mitchell2005_adults_I00040	0.249006	0.072057	NA
Mitchell2005_adults_I00041	0.187434	0.071135	NA
Mitchell2005_adults_I00042	0.228408	0.071786	NA
Mitchell2005_adults_I00043	0.198429	0.071549	NA
Mitchell2005_adults_I00044	0.249528	0.072128	NA
Mitchell2005_adults_I00045	0.235573	0.071761	NA
Mitchell2005_adults_I00046	0.289866	0.072838	NA
Mitchell2005_adults_I00047	0.256677	0.072511	NA
Mitchell2005_adults_I00048	0.317019	0.073465	NA
Mitchell2005_adults_I00049	0.256662	0.072360	NA
Kim2012_adults_I00000	0.714519	0.089681	NA
Kim2012_adults_I00001	0.697268	0.088498	NA
Kim2012_adults_I00002	0.728297	0.090402	NA
Kim2012_adults_I00003	0.778965	0.092650	NA
Kim2012_adults_I00004	0.699149	0.088753	NA
Kim2012_adults_I00005	0.749283	0.090962	NA
Kim2012_adults_I00006	0.716271	0.089774	NA
Kim2012_adults_I00007	0.732941	0.090142	NA
Kim2012_adults_I00008	0.728626	0.090164	NA
Kim2012_adults_I00009	0.707451	0.089206	NA
Kim2012_adults_I00010	0.743260	0.090802	NA
Kim2012_adults_I00011	0.735338	0.090572	NA
Kim2012_adults_I00012	0.714653	0.089519	NA
Kim2012_adults_I00013	0.724456	0.089680	NA
Kim2012_adults_I00014	0.732304	0.090388	NA
Kim2012_adults_I00015	0.703327	0.088780	NA
Kim2012_adults_I00016	0.749642	0.091328	NA
Kim2012_adults_I00017	0.723567	0.089943	NA
Kim2012_adults_I00018	0.698076	0.088639	NA
Kim2012_adults_I00019	0.710659	0.089171	NA
Kim2012_adults_I00020	0.732350	0.090615	NA
Kim2012_adults_I00021	0.718487	0.089620	NA
Kim2012_adults_I00022	0.714972	0.089695	NA
Kim2012_adults_I00023	0.715594	0.089696	NA
Kim2012_adults_I00024	0.703947	0.088906	NA
Kim2012_adults_I00025	0.709807	0.089415	NA
Kim2012_adults_I00026	0.759723	0.091427	NA
Kim2012_adults_I00027	0.713139	0.089575	NA
Kim2012_adults_I00028	0.754097	0.091429	NA
Kim2012_adults_I00029	0.787491	0.093252	NA
Kim2012_adults_I00030	0.739706	0.090547	NA
Kim2012_adults_I00031	0.762395	0.092492	NA
Kim2012_adults_I00032	0.747445	0.092054	NA
Kim2012_adults_I00033	0.713653	0.089495	NA
Kim2012_adults_I00034	0.726199	0.090060	NA
Kim2012_adults_I00035	0.738587	0.090660	NA
Kim2012_adults_I00036	0.736468	0.090841	NA
Kim2012_adults_I00037	0.713638	0.089145	NA
Kim2012_adults_I00038	0.737689	0.090435	NA
Kim2012_adults_I00039	0.695302	0.088270	NA
Kim2012_adults_I00040	0.719524	0.089918	NA
Kim2012_adults_I00041	0.737514	0.090339	NA
Kim2012_adults_I00042	0.705468	0.089097	NA
Kim2012_adults_I00043	0.701477	0.089141	NA
Kim2012_adults_I00044	0.741757	0.091080	NA
Kim2012_adults_I00045	0.737626	0.090451	NA
Kim2012_adults_I00046	0.736471	0.090435	NA
Kim2012_adults_I00047	0.699490	0.088596	NA
Kim2012_adults_I00048	0.738423	0.090973	NA
Kim2012_adults_I00049	0.699718	0.089102	NA
King2012_adults_I00000	0.279856	0.042640	NA
King2012_adults_I00001	0.238433	0.042293	NA
King2012_adults_I00002	0.330943	0.043168	NA
King2012_adults_I00003	0.314155	0.042986	NA
King2012_adults_I00004	0.282616	0.042699	NA
King2012_adults_I00005	0.281306	0.042669	NA
King2012_adults_I00006	0.235720	0.042188	NA
King2012_adults_I00007	0.254865	0.042393	NA
King2012_adults_I00008	0.274370	0.042496	NA
King2012_adults_I00009	0.279436	0.042744	NA
King2012_adults_I00010	0.262214	0.042485	NA
King2012_adults_I00011	0.278803	0.042672	NA
King2012_adults_I00012	0.294302	0.042856	NA
King2012_adults_I00013	0.334182	0.043281	NA
King2012_adults_I00014	0.311926	0.042852	NA
King2012_adults_I00015	0.259761	0.042369	NA
King2012_adults_I00016	0.274537	0.042575	NA
King2012_adults_I00017	0.281803	0.042585	NA
King2012_adults_I00018	0.285737	0.042722	NA
King2012_adults_I00019	0.266348	0.042480	NA
King2012_adults_I00020	0.263073	0.042449	NA
King2012_adults_I00021	0.281625	0.042658	NA
King2012_adults_I00022	0.337833	0.043268	NA
King2012_adults_I00023	0.237409	0.042212	NA
King2012_adults_I00024	0.364765	0.043589	NA
King2012_adults_I00025	0.223762	0.042002	NA
King2012_adults_I00026	0.235131	0.042193	NA
King2012_adults_I00027	0.282991	0.042693	NA
King2012_adults_I00028	0.292763	0.042712	NA
King2012_adults_I00029	0.310787	0.042925	NA
King2012_adults_I00030	0.241465	0.042344	NA
King2012_adults_I00031	0.303297	0.042885	NA
King2012_adults_I00032	0.301066	0.042892	NA
King2012_adults_I00033	0.217290	0.041933	NA
King2012_adults_I00034	0.267981	0.042472	NA
King2012_adults_I00035	0.282205	0.042563	NA
King2012_adults_I00036	0.320786	0.043107	NA
King2012_adults_I00037	0.259598	0.042413	NA
King2012_adults_I00038	0.254965	0.042366	NA
King2012_adults_I00039	0.282845	0.042589	NA
King2012_adults_I00040	0.222314	0.042038	NA
King2012_adults_I00041	0.327462	0.043076	NA
King2012_adults_I00042	0.279928	0.042662	NA
King2012_adults_I00043	0.305355	0.042923	NA
King2012_adults_I00044	0.287153	0.042708	NA
King2012_adults_I00045	0.264474	0.042443	NA
King2012_adults_I00046	0.334479	0.043163	NA
King2012_adults_I00047	0.244961	0.042293	NA
King2012_adults_I00048	0.341817	0.043353	NA
King2012_adults_I00049	0.243892	0.042187	NA
Fechir2010_adults_I00000	0.248618	0.067422	NA
Fechir2010_adults_I00001	0.225692	0.067172	NA
Fechir2010_adults_I00002	0.190403	0.066403	NA
Fechir2010_adults_I00003	0.252012	0.067715	NA
Fechir2010_adults_I00004	0.356594	0.069319	NA
Fechir2010_adults_I00005	0.223133	0.067188	NA
Fechir2010_adults_I00006	0.347238	0.069491	NA
Fechir2010_adults_I00007	0.279260	0.068050	NA
Fechir2010_adults_I00008	0.199517	0.066909	NA
Fechir2010_adults_I00009	0.234300	0.067150	NA
Fechir2010_adults_I00010	0.266113	0.068024	NA
Fechir2010_adults_I00011	0.233849	0.067445	NA
Fechir2010_adults_I00012	0.209262	0.067141	NA
Fechir2010_adults_I00013	0.304116	0.068949	NA
Fechir2010_adults_I00014	0.269428	0.067961	NA
Fechir2010_adults_I00015	0.313920	0.068421	NA
Fechir2010_adults_I00016	0.245729	0.067566	NA
Fechir2010_adults_I00017	0.179481	0.066552	NA
Fechir2010_adults_I00018	0.282334	0.068112	NA
Fechir2010_adults_I00019	0.269559	0.067847	NA
Fechir2010_adults_I00020	0.152699	0.065936	NA
Fechir2010_adults_I00021	0.236360	0.067577	NA
Fechir2010_adults_I00022	0.285016	0.068037	NA
Fechir2010_adults_I00023	0.306170	0.068170	NA
Fechir2010_adults_I00024	0.199620	0.066815	NA
Fechir2010_adults_I00025	0.293686	0.068344	NA
Fechir2010_adults_I00026	0.336522	0.069264	NA
Fechir2010_adults_I00027	0.179839	0.066434	NA
Fechir2010_adults_I00028	0.222397	0.067078	NA
Fechir2010_adults_I00029	0.310876	0.068515	NA
Fechir2010_adults_I00030	0.317649	0.068641	NA
Fechir2010_adults_I00031	0.264767	0.067789	NA
Fechir2010_adults_I00032	0.216275	0.066893	NA
Fechir2010_adults_I00033	0.247415	0.067293	NA
Fechir2010_adults_I00034	0.229706	0.067226	NA
Fechir2010_adults_I00035	0.211101	0.066968	NA
Fechir2010_adults_I00036	0.324609	0.068934	NA
Fechir2010_adults_I00037	0.294301	0.068355	NA
Fechir2010_adults_I00038	0.278567	0.068012	NA
Fechir2010_adults_I00039	0.335912	0.069092	NA
Fechir2010_adults_I00040	0.224520	0.067455	NA
Fechir2010_adults_I00041	0.289075	0.068106	NA
Fechir2010_adults_I00042	0.255689	0.067647	NA
Fechir2010_adults_I00043	0.217010	0.066921	NA
Fechir2010_adults_I00044	0.265293	0.067750	NA
Fechir2010_adults_I00045	0.216067	0.067097	NA
Fechir2010_adults_I00046	0.248294	0.067291	NA
Fechir2010_adults_I00047	0.316879	0.068856	NA
Fechir2010_adults_I00048	0.233132	0.067407	NA
Fechir2010_adults_I00049	0.303991	0.068617	NA
Fruhholz2011_adults_I00000	0.346277	0.045354	NA
Fruhholz2011_adults_I00001	0.357487	0.045544	NA
Fruhholz2011_adults_I00002	0.322529	0.045083	NA
Fruhholz2011_adults_I00003	0.381610	0.045928	NA
Fruhholz2011_adults_I00004	0.360337	0.045578	NA
Fruhholz2011_adults_I00005	0.322886	0.045034	NA
Fruhholz2011_adults_I00006	0.343635	0.045366	NA
Fruhholz2011_adults_I00007	0.364257	0.045618	NA
Fruhholz2011_adults_I00008	0.333084	0.045169	NA
Fruhholz2011_adults_I00009	0.376018	0.045804	NA
Fruhholz2011_adults_I00010	0.307497	0.044765	NA
Fruhholz2011_adults_I00011	0.309370	0.044850	NA
Fruhholz2011_adults_I00012	0.255602	0.044055	NA
Fruhholz2011_adults_I00013	0.356794	0.045529	NA
Fruhholz2011_adults_I00014	0.341778	0.045301	NA
Fruhholz2011_adults_I00015	0.324054	0.045022	NA
Fruhholz2011_adults_I00016	0.329970	0.045102	NA
Fruhholz2011_adults_I00017	0.305543	0.044749	NA
Fruhholz2011_adults_I00018	0.342350	0.045267	NA
Fruhholz2011_adults_I00019	0.393398	0.045999	NA
Fruhholz2011_adults_I00020	0.307803	0.044725	NA
Fruhholz2011_adults_I00021	0.303034	0.044684	NA
Fruhholz2011_adults_I00022	0.343810	0.045206	NA
Fruhholz2011_adults_I00023	0.373866	0.045761	NA
Fruhholz2011_adults_I00024	0.379184	0.045881	NA
Fruhholz2011_adults_I00025	0.353632	0.045446	NA
Fruhholz2011_adults_I00026	0.384374	0.045914	NA
Fruhholz2011_adults_I00027	0.365359	0.045632	NA
Fruhholz2011_adults_I00028	0.308758	0.044780	NA
Fruhholz2011_adults_I00029	0.280073	0.044444	NA
Fruhholz2011_adults_I00030	0.347579	0.045427	NA
Fruhholz2011_adults_I00031	0.323824	0.045029	NA
Fruhholz2011_adults_I00032	0.309919	0.044819	NA
Fruhholz2011_adults_I00033	0.351458	0.045369	NA
Fruhholz2011_adults_I00034	0.334674	0.045221	NA
Fruhholz2011_adults_I00035	0.333942	0.045180	NA
Fruhholz2011_adults_I00036	0.281079	0.044424	NA
Fruhholz2011_adults_I00037	0.343400	0.045281	NA
Fruhholz2011_adults_I00038	0.281587	0.044427	NA
Fruhholz2011_adults_I00039	0.314498	0.044948	NA
Fruhholz2011_adults_I00040	0.358513	0.045638	NA
Fruhholz2011_adults_I00041	0.343135	0.045376	NA
Fruhholz2011_adults_I00042	0.325268	0.044971	NA
Fruhholz2011_adults_I00043	0.281491	0.044448	NA
Fruhholz2011_adults_I00044	0.323820	0.044985	NA
Fruhholz2011_adults_I00045	0.380171	0.045915	NA
Fruhholz2011_adults_I00046	0.285283	0.044560	NA
Fruhholz2011_adults_I00047	0.339846	0.045178	NA
Fruhholz2011_adults_I00048	0.353712	0.045477	NA
Fruhholz2011_adults_I00049	0.327765	0.045102	NA
McNab2008_adults_I00000	0.233970	0.077406	NA
McNab2008_adults_I00001	0.250000	0.077568	NA
McNab2008_adults_I00002	0.117680	0.075857	NA
McNab2008_adults_I00003	0.263036	0.077899	NA
McNab2008_adults_I00004	0.313410	0.078768	NA
McNab2008_adults_I00005	0.198886	0.076731	NA
McNab2008_adults_I00006	0.239468	0.077204	NA
McNab2008_adults_I00007	0.203881	0.076689	NA
McNab2008_adults_I00008	0.246718	0.077390	NA
McNab2008_adults_I00009	0.287211	0.078467	NA
McNab2008_adults_I00010	0.292291	0.078374	NA
McNab2008_adults_I00011	0.311092	0.078905	NA
McNab2008_adults_I00012	0.254979	0.077567	NA
McNab2008_adults_I00013	0.228293	0.077333	NA
McNab2008_adults_I00014	0.175909	0.076419	NA
McNab2008_adults_I00015	0.213435	0.076971	NA
McNab2008_adults_I00016	0.255525	0.077837	NA
McNab2008_adults_I00017	0.174454	0.076353	NA
McNab2008_adults_I00018	0.203522	0.076971	NA
McNab2008_adults_I00019	0.309157	0.078616	NA
McNab2008_adults_I00020	0.185189	0.076688	NA
McNab2008_adults_I00021	0.252526	0.077647	NA
McNab2008_adults_I00022	0.286442	0.078330	NA
McNab2008_adults_I00023	0.308499	0.078572	NA
McNab2008_adults_I00024	0.288628	0.078588	NA
McNab2008_adults_I00025	0.239527	0.077528	NA
McNab2008_adults_I00026	0.228613	0.077351	NA
McNab2008_adults_I00027	0.182719	0.076442	NA
McNab2008_adults_I00028	0.308263	0.078403	NA
McNab2008_adults_I00029	0.264792	0.077829	NA
McNab2008_adults_I00030	0.214911	0.076784	NA
McNab2008_adults_I00031	0.295401	0.078550	NA
McNab2008_adults_I00032	0.233918	0.077612	NA
McNab2008_adults_I00033	0.272943	0.078020	NA
McNab2008_adults_I00034	0.274749	0.078379	NA
McNab2008_adults_I00035	0.228053	0.077291	NA
McNab2008_adults_I00036	0.232398	0.077273	NA
McNab2008_adults_I00037	0.258752	0.077739	NA
McNab2008_adults_I00038	0.217382	0.077110	NA
McNab2008_adults_I00039	0.246075	0.077616	NA
McNab2008_adults_I00040	0.266117	0.077825	NA
McNab2008_adults_I00041	0.189132	0.076728	NA
McNab2008_adults_I00042	0.183298	0.076701	NA
McNab2008_adults_I00043	0.295270	0.078239	NA
McNab2008_adults_I00044	0.216856	0.077027	NA
McNab2008_adults_I00045	0.276427	0.077724	NA
McNab2008_adults_I00046	0.307255	0.078498	NA
McNab2008_adults_I00047	0.242595	0.077422	NA
McNab2008_adults_I00048	0.284726	0.078356	NA
McNab2008_adults_I00049	0.184834	0.076491	NA
Forstmann2008_adults_I00000	0.249852	0.044072	NA
Forstmann2008_adults_I00001	0.239824	0.044059	NA
Forstmann2008_adults_I00002	0.239182	0.044050	NA
Forstmann2008_adults_I00003	0.207751	0.043869	NA
Forstmann2008_adults_I00004	0.182768	0.043496	NA
Forstmann2008_adults_I00005	0.266851	0.044293	NA
Forstmann2008_adults_I00006	0.267138	0.044371	NA
Forstmann2008_adults_I00007	0.271082	0.044272	NA
Forstmann2008_adults_I00008	0.213428	0.043775	NA
Forstmann2008_adults_I00009	0.298172	0.044568	NA
Forstmann2008_adults_I00010	0.284156	0.044505	NA
Forstmann2008_adults_I00011	0.273935	0.044247	NA
Forstmann2008_adults_I00012	0.212776	0.043746	NA
Forstmann2008_adults_I00013	0.318577	0.044689	NA
Forstmann2008_adults_I00014	0.245408	0.044074	NA
Forstmann2008_adults_I00015	0.213772	0.043812	NA
Forstmann2008_adults_I00016	0.219027	0.043791	NA
Forstmann2008_adults_I00017	0.272360	0.044351	NA
Forstmann2008_adults_I00018	0.287919	0.044494	NA
Forstmann2008_adults_I00019	0.205123	0.043730	NA
Forstmann2008_adults_I00020	0.201954	0.043658	NA
Forstmann2008_adults_I00021	0.288547	0.044553	NA
Forstmann2008_adults_I00022	0.230114	0.044056	NA
Forstmann2008_adults_I00023	0.214676	0.043840	NA
Forstmann2008_adults_I00024	0.210881	0.043809	NA
Forstmann2008_adults_I00025	0.229497	0.043994	NA
Forstmann2008_adults_I00026	0.271904	0.044452	NA
Forstmann2008_adults_I00027	0.308284	0.044593	NA
Forstmann2008_adults_I00028	0.286573	0.044428	NA
Forstmann2008_adults_I00029	0.295611	0.044578	NA
Forstmann2008_adults_I00030	0.226936	0.043822	NA
Forstmann2008_adults_I00031	0.280817	0.044475	NA
Forstmann2008_adults_I00032	0.234607	0.043984	NA
Forstmann2008_adults_I00033	0.232993	0.044008	NA
Forstmann2008_adults_I00034	0.234587	0.043989	NA
Forstmann2008_adults_I00035	0.264148	0.044220	NA
Forstmann2008_adults_I00036	0.207228	0.043638	NA
Forstmann2008_adults_I00037	0.241336	0.044025	NA
Forstmann2008_adults_I00038	0.211813	0.043848	NA
Forstmann2008_adults_I00039	0.258092	0.044227	NA
Forstmann2008_adults_I00040	0.249374	0.044170	NA
Forstmann2008_adults_I00041	0.246723	0.044128	NA
Forstmann2008_adults_I00042	0.280898	0.044473	NA
Forstmann2008_adults_I00043	0.203948	0.043787	NA
Forstmann2008_adults_I00044	0.264951	0.044300	NA
Forstmann2008_adults_I00045	0.239119	0.044019	NA
Forstmann2008_adults_I00046	0.253575	0.044076	NA
Forstmann2008_adults_I00047	0.210339	0.043810	NA
Forstmann2008_adults_I00048	0.179788	0.043547	NA
Forstmann2008_adults_I00049	0.273194	0.044380	NA
Kerns2006_adults_I00000	0.186133	0.039964	NA
Kerns2006_adults_I00001	0.167323	0.039830	NA
Kerns2006_adults_I00002	0.201969	0.040065	NA
Kerns2006_adults_I00003	0.229827	0.040226	NA
Kerns2006_adults_I00004	0.259400	0.040364	NA
Kerns2006_adults_I00005	0.224521	0.040204	NA
Kerns2006_adults_I00006	0.212927	0.040160	NA
Kerns2006_adults_I00007	0.211433	0.040138	NA
Kerns2006_adults_I00008	0.170309	0.039917	NA
Kerns2006_adults_I00009	0.206204	0.040098	NA
Kerns2006_adults_I00010	0.223937	0.040187	NA
Kerns2006_adults_I00011	0.232752	0.040227	NA
Kerns2006_adults_I00012	0.252887	0.040372	NA
Kerns2006_adults_I00013	0.181421	0.039930	NA
Kerns2006_adults_I00014	0.187714	0.040009	NA
Kerns2006_adults_I00015	0.234624	0.040307	NA
Kerns2006_adults_I00016	0.224173	0.040266	NA
Kerns2006_adults_I00017	0.276466	0.040556	NA
Kerns2006_adults_I00018	0.198636	0.040073	NA
Kerns2006_adults_I00019	0.228904	0.040277	NA
Kerns2006_adults_I00020	0.261476	0.040425	NA
Kerns2006_adults_I00021	0.191566	0.039969	NA
Kerns2006_adults_I00022	0.200076	0.040145	NA
Kerns2006_adults_I00023	0.216325	0.040142	NA
Kerns2006_adults_I00024	0.173615	0.039896	NA
Kerns2006_adults_I00025	0.181494	0.039941	NA
Kerns2006_adults_I00026	0.168559	0.039852	NA
Kerns2006_adults_I00027	0.163514	0.039771	NA
Kerns2006_adults_I00028	0.245500	0.040309	NA
Kerns2006_adults_I00029	0.183139	0.039937	NA
Kerns2006_adults_I00030	0.200625	0.040066	NA
Kerns2006_adults_I00031	0.219200	0.040165	NA
Kerns2006_adults_I00032	0.214544	0.040130	NA
Kerns2006_adults_I00033	0.165837	0.039886	NA
Kerns2006_adults_I00034	0.243686	0.040240	NA
Kerns2006_adults_I00035	0.252884	0.040389	NA
Kerns2006_adults_I00036	0.218786	0.040182	NA
Kerns2006_adults_I00037	0.209481	0.040094	NA
Kerns2006_adults_I00038	0.189751	0.040035	NA
Kerns2006_adults_I00039	0.223960	0.040225	NA
Kerns2006_adults_I00040	0.216100	0.040160	NA
Kerns2006_adults_I00041	0.198962	0.040062	NA
Kerns2006_adults_I00042	0.212129	0.040096	NA
Kerns2006_adults_I00043	0.212114	0.040128	NA
Kerns2006_adults_I00044	0.160206	0.039785	NA
Kerns2006_adults_I00045	0.148513	0.039718	NA
Kerns2006_adults_I00046	0.183050	0.039937	NA
Kerns2006_adults_I00047	0.256573	0.040430	NA
Kerns2006_adults_I00048	0.255079	0.040382	NA
Kerns2006_adults_I00049	0.182631	0.039955	NA
Bush1998_adults_I00000	0.279035	0.126542	NA
Bush1998_adults_I00001	0.250512	0.125929	NA
