map	estimate	variance	sdm_z
Ochsner2009_adults_I00001	0.320936	0.068401	NA
Ochsner2009_adults_I00002	0.109736	0.063644	NA
Ochsner2009_adults_I00003	0.193359	0.064926	NA
Ochsner2009_adults_I00004	0.282457	0.067442	NA
Ochsner2009_adults_I00005	0.241110	0.066312	NA
Ochsner2009_adults_I00006	0.133765	0.064558	NA
Ochsner2009_adults_I00007	0.281504	0.067088	NA
Ochsner2009_adults_I00008	0.183874	0.065167	NA
Ochsner2009_adults_I00009	0.187426	0.065729	NA
Ochsner2009_adults_I00010	0.168554	0.065723	NA
Ochsner2009_adults_I00011	0.178174	0.064804	NA
Ochsner2009_adults_I00012	0.223207	0.066981	NA
Ochsner2009_adults_I00013	0.298911	0.069094	NA
Ochsner2009_adults_I00014	0.183659	0.065502	NA
Ochsner2009_adults_I00015	0.189394	0.065891	NA
Ochsner2009_adults_I00016	0.288532	0.067137	NA
Ochsner2009_adults_I00017	0.168242	0.064965	NA
Ochsner2009_adults_I00018	0.280725	0.067206	NA
Ochsner2009_adults_I00019	0.229845	0.065718	NA
Ochsner2009_adults_I00020	0.154264	0.064648	NA
Ochsner2009_adults_I00021	0.243869	0.066136	NA
Ochsner2009_adults_I00022	0.161957	0.064315	NA
Ochsner2009_adults_I00023	0.169829	0.064405	NA
Ochsner2009_adults_I00024	0.105136	0.063718	NA
Ochsner2009_adults_I00025	0.252673	0.066036	NA
Ochsner2009_adults_I00026	0.202070	0.065679	NA
Ochsner2009_adults_I00027	0.278800	0.067049	NA
Ochsner2009_adults_I00028	0.181945	0.065558	NA
Ochsner2009_adults_I00029	0.153918	0.064699	NA
Ochsner2009_adults_I00030	0.151134	0.064571	NA
Ochsner2009_adults_I00031	0.276207	0.067401	NA
Ochsner2009_adults_I00032	0.305871	0.068045	NA
Ochsner2009_adults_I00033	0.214043	0.065092	NA
Ochsner2009_adults_I00034	0.249980	0.066054	NA
Ochsner2009_adults_I00035	0.296412	0.067361	NA
Ochsner2009_adults_I00036	0.316445	0.067729	NA
Ochsner2009_adults_I00037	0.234976	0.066439	NA
Ochsner2009_adults_I00038	0.178354	0.065589	NA
Ochsner2009_adults_I00039	0.398777	0.069304	NA
Ochsner2009_adults_I00040	0.379533	0.069345	NA
Ochsner2009_adults_I00041	0.154161	0.064738	NA
Ochsner2009_adults_I00042	0.239499	0.066289	NA
Ochsner2009_adults_I00043	0.392802	0.070017	NA
Ochsner2009_adults_I00044	0.171246	0.064470	NA
Ochsner2009_adults_I00045	0.329096	0.068582	NA
Ochsner2009_adults_I00046	0.175177	0.065901	NA
Ochsner2009_adults_I00047	0.238595	0.066210	NA
Ochsner2009_adults_I00048	0.104042	0.063725	NA
Ochsner2009_adults_I00049	0.196216	0.065263	NA
Jiang2014_adults_I00000	0.369481	0.051754	NA
Jiang2014_adults_I00001	0.300966	0.050937	NA
Jiang2014_adults_I00002	0.347862	0.051959	NA
Jiang2014_adults_I00003	0.519215	0.055611	NA
Jiang2014_adults_I00004	0.279144	0.050266	NA
Jiang2014_adults_I00005	0.288231	0.050381	NA
Jiang2014_adults_I00006	0.382610	0.052257	NA
Jiang2014_adults_I00007	0.381285	0.052486	NA
Jiang2014_adults_I00008	0.312998	0.051255	NA
Jiang2014_adults_I00009	0.291805	0.050425	NA
Jiang2014_adults_I00010	0.360588	0.051558	NA
Jiang2014_adults_I00011	0.298580	0.050981	NA
Jiang2014_adults_I00012	0.317774	0.051247	NA
Jiang2014_adults_I00013	0.322023	0.050951	NA
Jiang2014_adults_I00014	0.298375	0.050516	NA
Jiang2014_adults_I00015	0.283351	0.050391	NA
Jiang2014_adults_I00016	0.275427	0.050219	NA
Jiang2014_adults_I00017	0.393830	0.052707	NA
Jiang2014_adults_I00018	0.357234	0.052219	NA
Jiang2014_adults_I00019	0.396694	0.052765	NA
Jiang2014_adults_I00020	0.385386	0.052924	NA
Jiang2014_adults_I00021	0.418282	0.053340	NA
Jiang2014_adults_I00022	0.338701	0.051236	NA
Jiang2014_adults_I00023	0.365469	0.051862	NA
Jiang2014_adults_I00024	0.311973	0.050795	NA
Jiang2014_adults_I00025	0.336028	0.051524	NA
Jiang2014_adults_I00026	0.413842	0.053404	NA
Jiang2014_adults_I00027	0.348658	0.051840	NA
Jiang2014_adults_I00028	0.275154	0.050217	NA
Jiang2014_adults_I00029	0.289852	0.050421	NA
Jiang2014_adults_I00030	0.300270	0.050566	NA
Jiang2014_adults_I00031	0.380473	0.052601	NA
Jiang2014_adults_I00032	0.346431	0.051841	NA
Jiang2014_adults_I00033	0.279403	0.050266	NA
Jiang2014_adults_I00034	0.283817	0.050367	NA
Jiang2014_adults_I00035	0.385187	0.052658	NA
Jiang2014_adults_I00036	0.395900	0.052920	NA
Jiang2014_adults_I00037	0.446304	0.054248	NA
Jiang2014_adults_I00038	0.388467	0.052519	NA
Jiang2014_adults_I00039	0.294290	0.050465	NA
Jiang2014_adults_I00040	0.415997	0.053397	NA
Jiang2014_adults_I00041	0.297940	0.051067	NA
Jiang2014_adults_I00042	0.409828	0.053060	NA
Jiang2014_adults_I00043	0.303048	0.050670	NA
Jiang2014_adults_I00044	0.292751	0.050469	NA
Jiang2014_adults_I00045	0.312148	0.050802	NA
Jiang2014_adults_I00046	0.384226	0.052542	NA
Jiang2014_adults_I00047	0.310870	0.051277	NA
Jiang2014_adults_I00048	0.332289	0.051119	NA
Jiang2014_adults_I00049	0.326404	0.051016	NA
Grandjean2013_adults_I00000	0.138627	0.041465	NA
Grandjean2013_adults_I00001	0.246457	0.041656	NA
Grandjean2013_adults_I00002	0.144363	0.041297	NA
Grandjean2013_adults_I00003	-0.027076	0.040523	NA
Grandjean2013_adults_I00004	0.314273	0.042582	NA
Grandjean2013_adults_I00005	0.064465	0.040865	NA
Grandjean2013_adults_I00006	0.078623	0.040662	NA
Grandjean2013_adults_I00007	0.054374	0.040966	NA
Grandjean2013_adults_I00008	0.049608	0.040664	NA
Grandjean2013_adults_I00009	0.138831	0.041269	NA
Grandjean2013_adults_I00010	-0.008927	0.040693	NA
Grandjean2013_adults_I00011	0.065989	0.040886	NA
Grandjean2013_adults_I00012	0.056847	0.040741	NA
Grandjean2013_adults_I00013	0.187679	0.041624	NA
Grandjean2013_adults_I00014	0.141789	0.041335	NA
Grandjean2013_adults_I00015	-0.059275	0.040607	NA
Grandjean2013_adults_I00016	0.157735	0.041230	NA
Grandjean2013_adults_I00017	0.104236	0.040908	NA
Grandjean2013_adults_I00018	0.069174	0.040994	NA
Grandjean2013_adults_I00019	0.008859	0.040511	NA
Grandjean2013_adults_I00020	0.254892	0.041882	NA
Grandjean2013_adults_I00021	-0.073989	0.040421	NA
Grandjean2013_adults_I00022	0.051715	0.040916	NA
Grandjean2013_adults_I00023	0.061843	0.040883	NA
Grandjean2013_adults_I00024	-0.021512	0.040783	NA
Grandjean2013_adults_I00025	0.119620	0.041163	NA
Grandjean2013_adults_I00026	0.051170	0.040878	NA
Grandjean2013_adults_I00027	0.050645	0.040792	NA
Grandjean2013_adults_I00028	0.113122	0.041111	NA
Grandjean2013_adults_I00029	0.107356	0.041109	NA
Grandjean2013_adults_I00030	0.168774	0.041197	NA
Grandjean2013_adults_I00031	-0.053949	0.040793	NA
Grandjean2013_adults_I00032	0.228584	0.041900	NA
Grandjean2013_adults_I00033	0.222195	0.041616	NA
Grandjean2013_adults_I00034	0.104858	0.041083	NA
Grandjean2013_adults_I00035	0.106788	0.041159	NA
Grandjean2013_adults_I00036	0.039202	0.040843	NA
Grandjean2013_adults_I00037	0.142039	0.041013	NA
Grandjean2013_adults_I00038	0.088572	0.041167	NA
Grandjean2013_adults_I00039	0.201410	0.041474	NA
Grandjean2013_adults_I00040	0.115434	0.041303	NA
Grandjean2013_adults_I00041	0.171680	0.041621	NA
Grandjean2013_adults_I00042	0.009149	0.040707	NA
Grandjean2013_adults_I00043	0.115347	0.041087	NA
Grandjean2013_adults_I00044	0.256426	0.042120	NA
Grandjean2013_adults_I00045	0.101526	0.041159	NA
Grandjean2013_adults_I00046	0.006348	0.040634	NA
Grandjean2013_adults_I00047	0.061701	0.040816	NA
Grandjean2013_adults_I00048	0.014849	0.040744	NA
Grandjean2013_adults_I00049	0.166759	0.041304	NA
Basten2011_adults_I00000	0.135528	0.022180	NA
Basten2011_adults_I00001	0.148632	0.022193	NA
Basten2011_adults_I00002	0.110401	0.022142	NA
Basten2011_adults_I00003	0.044723	0.021957	NA
Basten2011_adults_I00004	0.093476	0.022067	NA
Basten2011_adults_I00005	0.110697	0.022107	NA
Basten2011_adults_I00006	0.226080	0.022405	NA
Basten2011_adults_I00007	0.061862	0.021994	NA
Basten2011_adults_I00008	0.050367	0.021951	NA
Basten2011_adults_I00009	0.087056	0.022095	NA
Basten2011_adults_I00010	0.144353	0.022216	NA
Basten2011_adults_I00011	0.028982	0.021925	NA
Basten2011_adults_I00012	0.081588	0.022046	NA
Basten2011_adults_I00013	0.210871	0.022420	NA
Basten2011_adults_I00014	0.134352	0.022155	NA
Basten2011_adults_I00015	0.067386	0.022026	NA
Basten2011_adults_I00016	0.059749	0.021998	NA
Basten2011_adults_I00017	0.124811	0.022118	NA
Basten2011_adults_I00018	0.164639	0.022184	NA
Basten2011_adults_I00019	0.141248	0.022188	NA
Basten2011_adults_I00020	0.072997	0.022045	NA
Basten2011_adults_I00021	0.156898	0.022211	NA
Basten2011_adults_I00022	0.142570	0.022208	NA
Basten2011_adults_I00023	0.153481	0.022211	NA
Basten2011_adults_I00024	0.137302	0.022177	NA
Basten2011_adults_I00025	0.207104	0.022369	NA
Basten2011_adults_I00026	0.164882	0.022280	NA
Basten2011_adults_I00027	0.251021	0.022470	NA
Basten2011_adults_I00028	0.183491	0.022324	NA
Basten2011_adults_I00029	0.166406	0.022228	NA
Basten2011_adults_I00030	0.043099	0.021970	NA
Basten2011_adults_I00031	0.158807	0.022243	NA
Basten2011_adults_I00032	0.250134	0.022465	NA
Basten2011_adults_I00033	0.009578	0.021911	NA
Basten2011_adults_I00034	0.132426	0.022179	NA
Basten2011_adults_I00035	0.218932	0.022385	NA
Basten2011_adults_I00036	0.208489	0.022328	NA
Basten2011_adults_I00037	0.174179	0.022270	NA
Basten2011_adults_I00038	0.139366	0.022167	NA
Basten2011_adults_I00039	0.066976	0.022007	NA
Basten2011_adults_I00040	0.081291	0.022032	NA
Basten2011_adults_I00041	0.078161	0.022066	NA
Basten2011_adults_I00042	0.143109	0.022200	NA
Basten2011_adults_I00043	0.149834	0.022191	NA
Basten2011_adults_I00044	0.177279	0.022253	NA
Basten2011_adults_I00045	0.140343	0.022206	NA
Basten2011_adults_I00046	0.136152	0.022178	NA
Basten2011_adults_I00047	0.208157	0.022390	NA
Basten2011_adults_I00048	0.159450	0.022264	NA
Basten2011_adults_I00049	0.143666	0.022188	NA
Krebs2015_adults_I00000	0.177491	0.075360	NA
Krebs2015_adults_I00001	0.308141	0.076670	NA
Krebs2015_adults_I00002	0.156806	0.075385	NA
Krebs2015_adults_I00003	0.315104	0.077001	NA
Krebs2015_adults_I00004	0.130762	0.075013	NA
Krebs2015_adults_I00005	0.138122	0.075180	NA
Krebs2015_adults_I00006	0.112579	0.075064	NA
Krebs2015_adults_I00007	0.287642	0.077137	NA
Krebs2015_adults_I00008	0.218460	0.075962	NA
Krebs2015_adults_I00009	0.102575	0.074935	NA
Krebs2015_adults_I00010	0.105097	0.074700	NA
Krebs2015_adults_I00011	0.292150	0.077195	NA
Krebs2015_adults_I00012	0.271626	0.076899	NA
Krebs2015_adults_I00013	-0.109826	0.072965	NA
Krebs2015_adults_I00014	0.065127	0.074560	NA
Krebs2015_adults_I00015	0.019449	0.074092	NA
Krebs2015_adults_I00016	0.178854	0.075246	NA
Krebs2015_adults_I00017	0.197444	0.075626	NA
Krebs2015_adults_I00018	0.157273	0.075514	NA
Krebs2015_adults_I00019	0.293262	0.077184	NA
Krebs2015_adults_I00020	0.070415	0.074130	NA
Krebs2015_adults_I00021	0.187935	0.075605	NA
Krebs2015_adults_I00022	0.131101	0.075252	NA
Krebs2015_adults_I00023	0.018466	0.074036	NA
Krebs2015_adults_I00024	0.309650	0.077621	NA
Krebs2015_adults_I00025	-0.006105	0.074020	NA
Krebs2015_adults_I00026	0.016968	0.074007	NA
Krebs2015_adults_I00027	0.135069	0.074959	NA
Krebs2015_adults_I00028	0.363277	0.078348	NA
Krebs2015_adults_I00029	0.035503	0.074076	NA
Krebs2015_adults_I00030	0.266396	0.076242	NA
Krebs2015_adults_I00031	0.098168	0.075017	NA
Krebs2015_adults_I00032	0.134078	0.075180	NA
Krebs2015_adults_I00033	0.300004	0.077348	NA
Krebs2015_adults_I00034	0.276925	0.076889	NA
Krebs2015_adults_I00035	0.041107	0.074143	NA
Krebs2015_adults_I00036	0.240131	0.075866	NA
Krebs2015_adults_I00037	0.075680	0.074527	NA
Krebs2015_adults_I00038	0.068503	0.074425	NA
Krebs2015_adults_I00039	0.041472	0.074505	NA
Krebs2015_adults_I00040	0.009596	0.074001	NA
Krebs2015_adults_I00041	0.114861	0.075182	NA
Krebs2015_adults_I00042	-0.061211	0.074177	NA
Krebs2015_adults_I00043	0.260794	0.076473	NA
Krebs2015_adults_I00044	0.028172	0.074085	NA
Krebs2015_adults_I00045	0.163726	0.075478	NA
Krebs2015_adults_I00046	0.297397	0.077242	NA
Krebs2015_adults_I00047	0.174334	0.075789	NA
Krebs2015_adults_I00048	0.171543	0.075701	NA
Krebs2015_adults_I00049	0.302035	0.077496	NA
Korsch2014_adults_I00000	0.141542	0.052102	NA
Korsch2014_adults_I00001	0.223918	0.052515	NA
Korsch2014_adults_I00002	0.115110	0.051711	NA
Korsch2014_adults_I00003	0.179491	0.052098	NA
Korsch2014_adults_I00004	0.120600	0.051609	NA
Korsch2014_adults_I00005	0.129092	0.051851	NA
Korsch2014_adults_I00006	0.178159	0.052412	NA
Korsch2014_adults_I00007	0.058105	0.051170	NA
Korsch2014_adults_I00008	0.114202	0.051818	NA
Korsch2014_adults_I00009	0.084555	0.051505	NA
Korsch2014_adults_I00010	0.286004	0.053366	NA
Korsch2014_adults_I00011	0.110970	0.051701	NA
Korsch2014_adults_I00012	0.187796	0.052249	NA
Korsch2014_adults_I00013	0.164668	0.052195	NA
Korsch2014_adults_I00014	0.037390	0.051129	NA
Korsch2014_adults_I00015	0.150956	0.052113	NA
Korsch2014_adults_I00016	0.156707	0.051866	NA
Korsch2014_adults_I00017	0.073497	0.051185	NA
Korsch2014_adults_I00018	0.024051	0.050817	NA
Korsch2014_adults_I00019	0.144623	0.051823	NA
Korsch2014_adults_I00020	0.199425	0.052336	NA
Korsch2014_adults_I00021	0.210000	0.052504	NA
Korsch2014_adults_I00022	0.072370	0.051350	NA
Korsch2014_adults_I00023	0.190447	0.052281	NA
Korsch2014_adults_I00024	0.215657	0.052663	NA
Korsch2014_adults_I00025	0.062622	0.051196	NA
Korsch2014_adults_I00026	0.030045	0.050841	NA
Korsch2014_adults_I00027	0.275420	0.053019	NA
Korsch2014_adults_I00028	0.196125	0.052315	NA
Korsch2014_adults_I00029	0.094692	0.051586	NA
Korsch2014_adults_I00030	-0.003170	0.051119	NA
Korsch2014_adults_I00031	0.066123	0.051259	NA
Korsch2014_adults_I00032	-0.039317	0.050611	NA
Korsch2014_adults_I00033	0.129434	0.051838	NA
Korsch2014_adults_I00034	0.211009	0.052453	NA
Korsch2014_adults_I00035	0.118443	0.051714	NA
Korsch2014_adults_I00036	0.044024	0.051221	NA
Korsch2014_adults_I00037	0.243070	0.052733	NA
Korsch2014_adults_I00038	0.071494	0.051159	NA
Korsch2014_adults_I00039	0.129292	0.051737	NA
Korsch2014_adults_I00040	0.066520	0.051527	NA
Korsch2014_adults_I00041	0.183982	0.052169	NA
Korsch2014_adults_I00042	-0.094917	0.050283	NA
Korsch2014_adults_I00043	0.137667	0.051707	NA
Korsch2014_adults_I00044	0.103041	0.051629	NA
Korsch2014_adults_I00045	0.256935	0.052913	NA
Korsch2014_adults_I00046	0.122994	0.051705	NA
Korsch2014_adults_I00047	0.049114	0.051334	NA
Korsch2014_adults_I00048	-0.065140	0.050137	NA
Korsch2014_adults_I00049	0.207736	0.052521	NA
Li2015_adults_I00000	0.146686	0.043052	NA
Li2015_adults_I00001	0.143078	0.043022	NA
Li2015_adults_I00002	0.078549	0.042731	NA
Li2015_adults_I00003	0.075281	0.042783	NA
Li2015_adults_I00004	0.099935	0.042869	NA
Li2015_adults_I00005	0.186922	0.043306	NA
Li2015_adults_I00006	0.205691	0.043295	NA
Li2015_adults_I00007	0.159835	0.043025	NA
Li2015_adults_I00008	-0.033357	0.042318	NA
Li2015_adults_I00009	0.194462	0.043336	NA
Li2015_adults_I00010	0.204486	0.043384	NA
Li2015_adults_I00011	0.041844	0.042568	NA
Li2015_adults_I00012	0.280344	0.043519	NA
Li2015_adults_I00013	0.144981	0.043123	NA
Li2015_adults_I00014	0.177555	0.043182	NA
Li2015_adults_I00015	0.142527	0.042977	NA
Li2015_adults_I00016	0.260009	0.043589	NA
Li2015_adults_I00017	0.182922	0.043304	NA
Li2015_adults_I00018	0.232933	0.043508	NA
Li2015_adults_I00019	0.107057	0.042883	NA
Li2015_adults_I00020	0.034975	0.042551	NA
Li2015_adults_I00021	0.009506	0.042580	NA
Li2015_adults_I00022	0.004577	0.042479	NA
Li2015_adults_I00023	0.053466	0.042679	NA
Li2015_adults_I00024	0.124834	0.042875	NA
Li2015_adults_I00025	0.090996	0.042760	NA
Li2015_adults_I00026	0.011336	0.042483	NA
Li2015_adults_I00027	0.286604	0.043600	NA
Li2015_adults_I00028	0.054332	0.042622	NA
Li2015_adults_I00029	0.165247	0.043158	NA
Li2015_adults_I00030	0.109810	0.042932	NA
Li2015_adults_I00031	0.218951	0.043440	NA
Li2015_adults_I00032	0.055787	0.042727	NA
Li2015_adults_I00033	0.036515	0.042606	NA
Li2015_adults_I00034	0.091949	0.042864	NA
Li2015_adults_I00035	0.168043	0.043180	NA
Li2015_adults_I00036	-0.031120	0.042507	NA
Li2015_adults_I00037	0.164201	0.043096	NA
Li2015_adults_I00038	0.077777	0.042687	NA
Li2015_adults_I00039	0.065506	0.042745	NA
Li2015_adults_I00040	0.083291	0.042685	NA
Li2015_adults_I00041	0.224658	0.043474	NA
Li2015_adults_I00042	-0.034261	0.042523	NA
Li2015_adults_I00043	-0.018074	0.042266	NA
Li2015_adults_I00044	0.125481	0.043044	NA
Li2015_adults_I00045	0.187749	0.043315	NA
Li2015_adults_I00046	-0.005385	0.042310	NA
Li2015_adults_I00047	0.081773	0.042841	NA
Li2015_adults_I00048	0.107976	0.042947	NA
Li2015_adults_I00049	0.045889	0.042653	NA
Roelofs2006_adults_I00000	0.234817	0.088880	NA
Roelofs2006_adults_I00001	0.004936	0.087716	NA
Roelofs2006_adults_I00002	0.290807	0.089476	NA
Roelofs2006_adults_I00003	0.140765	0.088165	NA
Roelofs2006_adults_I00004	-0.048521	0.087202	NA
Roelofs2006_adults_I00005	0.012502	0.087406	NA
Roelofs2006_adults_I00006	0.052750	0.088016	NA
Roelofs2006_adults_I00007	0.082458	0.088023	NA
Roelofs2006_adults_I00008	0.327301	0.090590	NA
Roelofs2006_adults_I00009	0.097286	0.088085	NA
Roelofs2006_adults_I00010	-0.019546	0.086204	NA
Roelofs2006_adults_I00011	0.192038	0.089540	NA
Roelofs2006_adults_I00012	0.024731	0.087380	NA
Roelofs2006_adults_I00013	0.047271	0.087853	NA
Roelofs2006_adults_I00014	0.088714	0.087784	NA
Roelofs2006_adults_I00015	0.030891	0.087605	NA
Roelofs2006_adults_I00016	0.281178	0.090610	NA
Roelofs2006_adults_I00017	0.145810	0.089350	NA
Roelofs2006_adults_I00018	0.010452	0.087536	NA
Roelofs2006_adults_I00019	0.284258	0.090633	NA
Roelofs2006_adults_I00020	0.175498	0.088521	NA
Roelofs2006_adults_I00021	0.126698	0.089123	NA
Roelofs2006_adults_I00022	0.225005	0.089614	NA
Roelofs2006_adults_I00023	0.236810	0.089231	NA
Roelofs2006_adults_I00024	0.189202	0.088911	NA
Roelofs2006_adults_I00025	0.163741	0.088716	NA
Roelofs2006_adults_I00026	-0.015679	0.087189	NA
Roelofs2006_adults_I00027	0.236869	0.088921	NA
Roelofs2006_adults_I00028	-0.009068	0.086834	NA
Roelofs2006_adults_I00029	0.170963	0.088487	NA
Roelofs2006_adults_I00030	0.199581	0.089220	NA
Roelofs2006_adults_I00031	-0.068462	0.085279	NA
Roelofs2006_adults_I00032	0.121139	0.088576	NA
Roelofs2006_adults_I00033	0.089055	0.088024	NA
Roelofs2006_adults_I00034	0.236321	0.090068	NA
Roelofs2006_adults_I00035	-0.081522	0.086210	NA
Roelofs2006_adults_I00036	0.131033	0.089070	NA
Roelofs2006_adults_I00037	0.331306	0.090869	NA
Roelofs2006_adults_I00038	0.104577	0.088255	NA
Roelofs2006_adults_I00039	0.396064	0.091817	NA
Roelofs2006_adults_I00040	0.064386	0.087691	NA
Roelofs2006_adults_I00041	0.087888	0.087945	NA
Roelofs2006_adults_I00042	0.318451	0.090387	NA
Roelofs2006_adults_I00043	0.265620	0.090140	NA
Roelofs2006_adults_I00044	0.228582	0.089787	NA
Roelofs2006_adults_I00045	0.106165	0.088250	NA
Roelofs2006_adults_I00046	0.026571	0.087739	NA
Roelofs2006_adults_I00047	0.184937	0.089376	NA
Roelofs2006_adults_I00048	0.042096	0.087566	NA
Roelofs2006_adults_I00049	-0.011315	0.086911	NA
Milham2002_adults_I00000	0.048574	0.086207	NA
Milham2002_adults_I00001	0.093460	0.086320	NA
Milham2002_adults_I00002	0.010906	0.085956	NA
Milham2002_adults_I00003	0.212407	0.086712	NA
Milham2002_adults_I00004	0.146462	0.086821	NA
Milham2002_adults_I00005	0.145316	0.086880	NA
Milham2002_adults_I00006	0.051100	0.086041	NA
Milham2002_adults_I00007	0.006751	0.085969	NA
Milham2002_adults_I00008	0.195323	0.087151	NA
Milham2002_adults_I00009	0.100511	0.086377	NA
Milham2002_adults_I00010	-0.003940	0.085884	NA
Milham2002_adults_I00011	0.043993	0.086243	NA
Milham2002_adults_I00012	0.041201	0.086175	NA
Milham2002_adults_I00013	0.049312	0.086208	NA
Milham2002_adults_I00014	-0.073102	0.085390	NA
Milham2002_adults_I00015	0.234079	0.087264	NA
Milham2002_adults_I00016	0.116558	0.086702	NA
Milham2002_adults_I00017	0.139519	0.086603	NA
Milham2002_adults_I00018	0.083711	0.086311	NA
Milham2002_adults_I00019	-0.025678	0.085685	NA
Milham2002_adults_I00020	0.139627	0.086751	NA
Milham2002_adults_I00021	0.101835	0.086445	NA
Milham2002_adults_I00022	0.051979	0.086331	NA
Milham2002_adults_I00023	0.100796	0.086443	NA
Milham2002_adults_I00024	0.075409	0.086207	NA
Milham2002_adults_I00025	-0.034498	0.085850	NA
Milham2002_adults_I00026	0.085602	0.086478	NA
Milham2002_adults_I00027	0.057434	0.086257	NA
Milham2002_adults_I00028	-0.037252	0.085718	NA
Milham2002_adults_I00029	0.255625	0.087797	NA
Milham2002_adults_I00030	0.049847	0.086162	NA
Milham2002_adults_I00031	-0.048257	0.085809	NA
Milham2002_adults_I00032	0.140955	0.086751	NA
Milham2002_adults_I00033	0.171669	0.086610	NA
Milham2002_adults_I00034	0.129023	0.086499	NA
Milham2002_adults_I00035	0.097747	0.086618	NA
Milham2002_adults_I00036	0.008254	0.086100	NA
Milham2002_adults_I00037	0.111543	0.086742	NA
Milham2002_adults_I00038	0.286817	0.087773	NA
Milham2002_adults_I00039	-0.129845	0.085321	NA
Milham2002_adults_I00040	0.190862	0.086996	NA
Milham2002_adults_I00041	0.215130	0.087515	NA
Milham2002_adults_I00042	0.140998	0.086606	NA
Milham2002_adults_I00043	0.071654	0.086297	NA
Milham2002_adults_I00044	-0.004813	0.086009	NA
Milham2002_adults_I00045	0.050957	0.086045	NA
Milham2002_adults_I00046	-0.044545	0.085675	NA
Milham2002_adults_I00047	0.183760	0.086832	NA
Milham2002_adults_I00048	0.166402	0.086509	NA
Milham2002_adults_I00049	0.050382	0.086068	NA
Robertson2015_adults_I00000	0.097502	0.064804	NA
Robertson2015_adults_I00001	0.040923	0.064561	NA
Robertson2015_adults_I00002	0.115749	0.065104	NA
Robertson2015_adults_I00003	0.106132	0.064869	NA
Robertson2015_adults_I00004	0.129733	0.065149	NA
Robertson2015_adults_I00005	0.098376	0.064731	NA
Robertson2015_adults_I00006	0.053039	0.064592	NA
Robertson2015_adults_I00007	0.156164	0.065325	NA
Robertson2015_adults_I00008	0.104132	0.064810	NA
Robertson2015_adults_I00009	0.181669	0.065368	NA
Robertson2015_adults_I00010	-0.020038	0.063824	NA
Robertson2015_adults_I00011	-0.023476	0.063787	NA
Robertson2015_adults_I00012	0.101510	0.064901	NA
Robertson2015_adults_I00013	0.158765	0.065531	NA
Robertson2015_adults_I00014	0.198563	0.065759	NA
Robertson2015_adults_I00015	0.145377	0.065141	NA
Robertson2015_adults_I00016	0.239713	0.066398	NA
Robertson2015_adults_I00017	0.156155	0.065531	NA
Robertson2015_adults_I00018	0.204776	0.065660	NA
Robertson2015_adults_I00019	0.028119	0.064282	NA
Robertson2015_adults_I00020	0.170113	0.065425	NA
Robertson2015_adults_I00021	0.138838	0.065296	NA
Robertson2015_adults_I00022	0.052559	0.064556	NA
Robertson2015_adults_I00023	0.147284	0.065217	NA
Robertson2015_adults_I00024	0.288304	0.066285	NA
Robertson2015_adults_I00025	0.240326	0.065865	NA
Robertson2015_adults_I00026	0.090166	0.064868	NA
Robertson2015_adults_I00027	0.061102	0.064604	NA
Robertson2015_adults_I00028	0.084265	0.064649	NA
Robertson2015_adults_I00029	0.163990	0.065384	NA
Robertson2015_adults_I00030	0.103468	0.064959	NA
Robertson2015_adults_I00031	-0.038821	0.063823	NA
Robertson2015_adults_I00032	0.115633	0.064909	NA
Robertson2015_adults_I00033	0.020471	0.064299	NA
Robertson2015_adults_I00034	0.155457	0.065319	NA
Robertson2015_adults_I00035	0.065189	0.064396	NA
Robertson2015_adults_I00036	0.249160	0.065992	NA
Robertson2015_adults_I00037	0.012822	0.064278	NA
Robertson2015_adults_I00038	0.101879	0.064881	NA
Robertson2015_adults_I00039	0.011779	0.064053	NA
Robertson2015_adults_I00040	0.225749	0.066023	NA
Robertson2015_adults_I00041	-0.010653	0.064237	NA
Robertson2015_adults_I00042	0.058892	0.064525	NA
Robertson2015_adults_I00043	0.153200	0.065288	NA
Robertson2015_adults_I00044	0.155074	0.065267	NA
Robertson2015_adults_I00045	0.028061	0.064269	NA
Robertson2015_adults_I00046	0.063205	0.064679	NA
Robertson2015_adults_I00047	0.155974	0.065228	NA
Robertson2015_adults_I00048	0.033708	0.064302	NA
Robertson2015_adults_I00049	0.064808	0.064442	NA
Mitchell2005_adults_I00000	0.044324	0.069255	NA
Mitchell2005_adults_I00001	0.074418	0.069438	NA
Mitchell2005_adults_I00002	-0.007169	0.068834	NA
Mitchell2005_adults_I00003	0.003123	0.068859	NA
Mitchell2005_adults_I00004	0.187092	0.070216	NA
Mitchell2005_adults_I00005	0.189126	0.070466	NA
Mitchell2005_adults_I00006	0.251118	0.070205	NA
Mitchell2005_adults_I00007	0.174214	0.070589	NA
Mitchell2005_adults_I00008	0.086484	0.069784	NA
Mitchell2005_adults_I00009	0.118753	0.069952	NA
Mitchell2005_adults_I00010	0.159833	0.070392	NA
Mitchell2005_adults_I00011	0.214663	0.071102	NA
Mitchell2005_adults_I00012	0.215841	0.070318	NA
Mitchell2005_adults_I00013	0.206286	0.070107	NA
Mitchell2005_adults_I00014	-0.023061	0.068992	NA
Mitchell2005_adults_I00015	0.124576	0.069721	NA
Mitchell2005_adults_I00016	-0.117632	0.068274	NA
Mitchell2005_adults_I00017	0.027007	0.069202	NA
